event_id,event_date,commence_time,platform,platform_key,player,market,direction,line,sportsbook_odds,projection,raw_probability,probability,calibration_shrinkage,push_probability,opposite_probability,fair_odds,distribution_method,calibration_sample_size,validation_mae,probability_status,probability_note,projection_std,projection_floor,projection_ceiling,consensus_line,consensus_difference,sportsbook_count,line_type,market_quality_score,volatility_score,projection_quality_score,confidence_score,risk_score,model_version,fetched_at,is_pickem_platform,sportsbook_implied_probability,raw_probability_edge,ranking_score,player_key,team,opponent,no_vig_implied_probability,market_implied_probability,raw_projection_edge,probability_edge,expected_value,kelly_fraction,recommended_bankroll_fraction,line_is_fresh,game_not_started,minimum_market_probability,confidence_tier,grade,elite_score,elite_eligible,elite_rejection_reasons,elite_history_sample,elite_history_wins,elite_history_win_rate,elite_history_lower_bound,elite_probability_threshold,elite_probability_edge_threshold,elite_expected_value_threshold,elite_absolute_projection_edge,elite_confidence_score,elite_risk_score,elite_market_quality_score,elite_projection_quality_score,elite_line_type,elite_confidence_score_threshold,elite_risk_score_threshold,elite_market_quality_threshold,elite_projection_quality_threshold,strikeout_hard_gate_passed,strikeout_hard_gate_reasons,rejection_reason
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Byron Buxton,hitter_runs,Over,0.5,-172,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6323529411764706,,0.0732,byron buxton,,,0.4354529696195602,0.4354529696195602,,,,,0.0,True,True,0.59,Playable,B,0.0,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Gabriel Arias,hitter_runs,Over,0.5,-172,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6323529411764706,,0.0732,gabriel arias,,,0.4968825338764652,0.4968825338764652,,,,,0.0,True,True,0.59,Playable,B,0.0,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Gabriel Arias,hitter_runs,Under,0.5,-178,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6402877697841727,,0.0732,gabriel arias,,,0.5031174661235348,0.5031174661235348,,,,,0.0,True,True,0.59,Playable,B,31.44,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Gabriel Arias,hitter_total_bases,Over,0.5,-380,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.7916666666666666,,0.0732,gabriel arias,,,0.5454012888107791,0.5454012888107791,,,,,0.0,True,True,0.58,Playable,B,14.48,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,121.0,67.0,0.5537190082644629,0.49546905620456094,0.77,0.11,0.13,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Gabriel Arias,hitter_total_bases,Under,0.5,-194,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6598639455782312,,0.0732,gabriel arias,,,0.45459871118922085,0.45459871118922085,,,,,0.0,True,True,0.58,Playable,B,19.77,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,128.0,79.0,0.6171875,0.560973086251866,0.77,0.11,0.13,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
33f7154f2b4934fe,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,J.T. Realmuto,hitter_hits_runs_rbis,Over,1.5,-160,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,1.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6153846153846154,,0.0732,j t realmuto,,,0.42397914856646396,0.42397914856646396,,,,,0.0,True,True,0.58,Playable,B,27.1,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,21.0,17.0,0.8095238095238095,0.678958217727406,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
33f7154f2b4934fe,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,J.T. Realmuto,hitter_hits_runs_rbis,Under,1.5,-510,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,1.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.8360655737704918,,0.0732,j t realmuto,,,0.5760208514335361,0.5760208514335361,,,,,0.0,True,True,0.58,Playable,B,25.17,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,217.0,148.0,0.6820276497695853,0.6402759115868261,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
33f7154f2b4934fe,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,J.T. Realmuto,hitter_runs,Over,0.5,-172,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6323529411764706,,0.0732,j t realmuto,,,0.4354529696195602,0.4354529696195602,,,,,0.0,True,True,0.59,Playable,B,0.0,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
33f7154f2b4934fe,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,J.T. Realmuto,hitter_runs,Under,0.5,-455,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.8198198198198198,,0.0732,j t realmuto,,,0.5645470303804397,0.5645470303804397,,,,,0.0,True,True,0.59,Playable,B,31.44,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Kahlil Watson,hitter_runs,Over,0.5,-172,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6323529411764706,,0.0732,kahlil watson,,,0.4354529696195602,0.4354529696195602,,,,,0.0,True,True,0.59,Playable,B,0.0,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Kahlil Watson,hitter_runs,Under,0.5,-455,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.8198198198198198,,0.0732,kahlil watson,,,0.5645470303804397,0.5645470303804397,,,,,0.0,True,True,0.59,Playable,B,31.44,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Kahlil Watson,hitter_total_bases,Over,0.5,390,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.20408163265306123,,0.0732,kahlil watson,,,0.1938895417156287,0.1938895417156287,,,,,0.0,True,True,0.58,Playable,B,14.48,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,121.0,67.0,0.5537190082644629,0.49546905620456094,0.77,0.11,0.13,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Kahlil Watson,hitter_total_bases,Under,0.5,-560,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.8484848484848485,,0.0732,kahlil watson,,,0.8061104582843714,0.8061104582843714,,,,,0.0,True,True,0.58,Playable,B,19.77,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,128.0,79.0,0.6171875,0.560973086251866,0.77,0.11,0.13,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Jeffers,hitter_rbis,Over,0.5,-160,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6153846153846154,,0.0732,ryan jeffers,,,0.42397914856646396,0.42397914856646396,,,,,0.0,True,True,0.59,Playable,B,0.0,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,0.0,0.0,,,0.79,0.13,0.15,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Jeffers,hitter_rbis,Under,0.5,-510,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.8360655737704918,,0.0732,ryan jeffers,,,0.5760208514335361,0.5760208514335361,,,,,0.0,True,True,0.59,Playable,B,26.26,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,164.0,114.0,0.6951219512195121,0.6473065437392074,0.79,0.13,0.15,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Jeffers,hitter_runs,Over,0.5,-172,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6323529411764706,,0.0732,ryan jeffers,,,0.513126491646778,0.513126491646778,,,,,0.0,True,True,0.59,Playable,B,0.0,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Jeffers,hitter_runs,Under,0.5,-150,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6,,0.0732,ryan jeffers,,,0.4868735083532219,0.4868735083532219,,,,,0.0,True,True,0.59,Playable,B,31.44,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Jeffers,hitter_total_bases,Over,1.5,136,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,1.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.423728813559322,,0.0732,ryan jeffers,,,0.40550503809289745,0.40550503809289745,,,,,0.0,True,True,0.58,Playable,B,14.48,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,121.0,67.0,0.5537190082644629,0.49546905620456094,0.77,0.11,0.13,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Jeffers,hitter_total_bases,Under,1.5,-164,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,1.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6212121212121212,,0.0732,ryan jeffers,,,0.5944949619071024,0.5944949619071024,,,,,0.0,True,True,0.58,Playable,B,19.77,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,128.0,79.0,0.6171875,0.560973086251866,0.77,0.11,0.13,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Kreidler,hitter_runs,Over,0.5,-172,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6323529411764706,,0.0732,ryan kreidler,,,0.4354529696195602,0.4354529696195602,,,,,0.0,True,True,0.59,Playable,B,0.0,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Kreidler,hitter_runs,Under,0.5,-455,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.8198198198198198,,0.0732,ryan kreidler,,,0.5645470303804397,0.5645470303804397,,,,,0.0,True,True,0.59,Playable,B,31.44,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible,173.0,131.0,0.7572254335260116,0.7131569868726634,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Kreidler,hitter_total_bases,Over,0.5,-380,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.7916666666666666,,0.0732,ryan kreidler,,,0.5454012888107791,0.5454012888107791,,,,,0.0,True,True,0.58,Playable,B,14.48,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,121.0,67.0,0.5537190082644629,0.49546905620456094,0.77,0.11,0.13,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Prophetx,prophetx,Ryan Kreidler,hitter_total_bases,Under,0.5,-194,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,False,0.6598639455782312,,0.0732,ryan kreidler,,,0.45459871118922085,0.45459871118922085,,,,,0.0,True,True,0.58,Playable,B,19.77,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,128.0,79.0,0.6171875,0.560973086251866,0.77,0.11,0.13,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
d75cfb342963da68,2026-07-22,2026-07-22T22:40:00Z,Underdog,underdog,Bailey Ober,hitter_runs,Over,0.5,192,,,,,,,,unmatched,,,rejected,No projection matched this player and market.,,,,0.5,0.0,1,standard,61.0,45.0,,0.0,100.0,2.1.0,2026-07-22T21:55:41Z,True,0.3424657534246575,,0.0732,bailey ober,,,0.32560957140693625,0.32560957140693625,,,,,0.0,True,True,0.59,Playable,B,0.0,False,confidence_score_below_elite_threshold|risk_score_above_elite_threshold|market_quality_below_elite_threshold|projection_quality_below_elite_threshold|probability_below_elite_threshold|edge_below_elite_threshold|ev_below_elite_threshold|missing_projection_or_line|distribution_not_elite_eligible|historical_segment_not_proven,0.0,0.0,,,0.78,0.12,0.14,,0.0,100.0,61.0,,standard,75.0,25.0,65.0,70.0,,,probability_not_calculated
