event_id,event_date,commence_time,platform,platform_key,player,market,direction,line,sportsbook_odds,projection,raw_probability,probability,calibration_shrinkage,push_probability,opposite_probability,fair_odds,distribution_method,calibration_sample_size,validation_mae,probability_status,probability_note,fetched_at,is_pickem_platform,sportsbook_implied_probability,raw_probability_edge,ranking_score,player_key,platform_priority,team,opponent,no_vig_implied_probability,market_implied_probability,raw_projection_edge,probability_edge,expected_value,kelly_fraction,recommended_bankroll_fraction,line_is_fresh,game_not_started,minimum_market_probability,selection_reason
916c62a466282743,2026-07-21,2026-07-21T22:40:00Z,Prizepicks,prizepicks,Bryce Harper,hitter_total_bases,Under,5.5,-100,1.971,0.9484632683658172,0.8767091454272864,0.84,0.0,0.1232908545727136,-711.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3767091454272864,87.05446026986507,bryce harper,100,Philadelphia Phillies,Los Angeles Dodgers,0.5,0.5,-3.529,0.3767091454272864,0.7534182908545728,0.7534182908545728,0.025,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Caleb Durbin,hitter_hits_runs_rbis,Under,5.5,-100,1.808,0.944768985661179,0.8736059479553904,0.84,0.0,0.1263940520446096,-691.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3736059479553903,86.72862453531599,caleb durbin,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-3.692,0.37360594795539037,0.7472118959107807,0.7472118959107807,0.025,True,True,0.58,live_allowed_platform
916c62a466282743,2026-07-21,2026-07-21T22:40:00Z,Prizepicks,prizepicks,Bryson Stott,hitter_hits_runs_rbis,Under,5.5,-100,1.843,0.9442379182156134,0.8731598513011153,0.84,0.0,0.1268401486988847,-688.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3731598513011153,86.68178438661711,bryson stott,100,Philadelphia Phillies,Los Angeles Dodgers,0.5,0.5,-3.657,0.3731598513011153,0.7463197026022306,0.7463197026022306,0.025,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Alex Bregman,hitter_hits_runs_rbis,Under,5.5,-100,1.876,0.9431757833244824,0.8722676579925651,0.84,0.0,0.1277323420074348,-683.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3722676579925651,86.58810408921934,alex bregman,100,Chicago Cubs,Detroit Tigers,0.5,0.5,-3.624,0.3722676579925651,0.7445353159851302,0.7445353159851302,0.025,True,True,0.58,live_allowed_platform
50bb23b569e9f7b9,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Bo Bichette,hitter_hits_runs_rbis,Under,5.5,-100,2.035,0.9378651088688263,0.8678066914498141,0.84,0.0,0.1321933085501858,-656.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3678066914498141,86.11970260223049,bo bichette,100,New York Mets,Milwaukee Brewers,0.5,0.5,-3.465,0.36780669144981415,0.7356133828996283,0.7356133828996283,0.025,True,True,0.58,live_allowed_platform
916c62a466282743,2026-07-21,2026-07-21T22:40:00Z,Prizepicks,prizepicks,Alec Bohm,hitter_hits_runs_rbis,Under,5.5,-100,2.039,0.9376880863869712,0.8676579925650557,0.84,0.0,0.1323420074349443,-656.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3676579925650557,86.10408921933086,alec bohm,100,Philadelphia Phillies,Los Angeles Dodgers,0.5,0.5,-3.461,0.3676579925650557,0.7353159851301114,0.7353159851301114,0.025,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Ceddanne Rafaela,hitter_hits_runs_rbis,Under,5.5,-100,2.04,0.9376880863869712,0.8676579925650557,0.84,0.0,0.1323420074349443,-656.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3676579925650557,86.10408921933086,ceddanne rafaela,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-3.46,0.3676579925650557,0.7353159851301114,0.7353159851301114,0.025,True,True,0.58,live_allowed_platform
50bb23b569e9f7b9,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Brett Baty,hitter_total_bases,Under,4.5,-100,1.413,0.9287856071964018,0.8601799100449775,0.84,0.0,0.1398200899550225,-615.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3601799100449775,85.31889055472264,brett baty,100,New York Mets,Milwaukee Brewers,0.5,0.5,-3.0869999999999997,0.3601799100449775,0.720359820089955,0.720359820089955,0.025,True,True,0.58,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Andrew Vaughn,hitter_runs,Under,1.5,-100,0.344,0.9179160419790104,0.8510494752623687,0.84,0.0,0.1489505247376312,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3510494752623687,84.36019490254871,andrew vaughn,100,Milwaukee Brewers,New York Mets,0.5,0.5,-1.1560000000000001,0.35104947526236874,0.7020989505247375,0.7020989505247375,0.025,True,True,0.59,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Cooper Pratt,hitter_runs,Under,1.5,-100,0.357,0.9179160419790104,0.8510494752623687,0.84,0.0,0.1489505247376312,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3510494752623687,84.36019490254871,cooper pratt,100,Milwaukee Brewers,New York Mets,0.5,0.5,-1.143,0.35104947526236874,0.7020989505247375,0.7020989505247375,0.025,True,True,0.59,live_allowed_platform
b58e3f4e82a309e0,2026-07-21,2026-07-22T01:40:00Z,Prizepicks,prizepicks,Colt Emerson,hitter_runs,Under,1.5,-100,0.378,0.9179160419790104,0.8510494752623687,0.84,0.0,0.1489505247376312,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3510494752623687,84.36019490254871,colt emerson,100,Seattle Mariners,Cincinnati Reds,0.5,0.5,-1.1219999999999999,0.35104947526236874,0.7020989505247375,0.7020989505247375,0.025,True,True,0.59,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Anthony Seigler,hitter_runs,Under,1.5,-100,0.514,0.9177286356821588,0.8508920539730135,0.84,0.0,0.1491079460269865,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3508920539730135,84.34366566716642,anthony seigler,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-0.986,0.3508920539730135,0.701784107946027,0.701784107946027,0.025,True,True,0.59,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Caleb Durbin,hitter_runs,Under,1.5,-100,0.571,0.9177286356821588,0.8508920539730135,0.84,0.0,0.1491079460269865,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3508920539730135,84.34366566716642,caleb durbin,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-0.929,0.3508920539730135,0.701784107946027,0.701784107946027,0.025,True,True,0.59,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Ceddanne Rafaela,hitter_runs,Under,1.5,-100,0.605,0.9177286356821588,0.8508920539730135,0.84,0.0,0.1491079460269865,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3508920539730135,84.34366566716642,ceddanne rafaela,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-0.895,0.3508920539730135,0.701784107946027,0.701784107946027,0.025,True,True,0.59,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Brice Turang,hitter_runs,Under,1.5,-100,0.609,0.9177286356821588,0.8508920539730135,0.84,0.0,0.1491079460269865,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3508920539730135,84.34366566716642,brice turang,100,Milwaukee Brewers,New York Mets,0.5,0.5,-0.891,0.3508920539730135,0.701784107946027,0.701784107946027,0.025,True,True,0.59,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Alex Bregman,hitter_runs,Under,1.5,-100,0.531,0.9177286356821588,0.8508920539730135,0.84,0.0,0.1491079460269865,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3508920539730135,84.34366566716642,alex bregman,100,Chicago Cubs,Detroit Tigers,0.5,0.5,-0.969,0.3508920539730135,0.701784107946027,0.701784107946027,0.025,True,True,0.59,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Carson Kelly,hitter_runs,Under,1.5,-100,0.486,0.9177286356821588,0.8508920539730135,0.84,0.0,0.1491079460269865,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3508920539730135,84.34366566716642,carson kelly,100,Chicago Cubs,Detroit Tigers,0.5,0.5,-1.014,0.3508920539730135,0.701784107946027,0.701784107946027,0.025,True,True,0.59,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Dansby Swanson,hitter_runs,Under,1.5,-100,0.561,0.9177286356821588,0.8508920539730135,0.84,0.0,0.1491079460269865,-571.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3508920539730135,84.34366566716642,dansby swanson,100,Chicago Cubs,Detroit Tigers,0.5,0.5,-0.939,0.3508920539730135,0.701784107946027,0.701784107946027,0.025,True,True,0.59,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Chase Meidroth,hitter_hits_runs_rbis,Under,4.5,-100,1.87,0.8937865108868827,0.8307806691449815,0.84,0.0,0.1692193308550185,-491.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3307806691449815,82.23197026022305,chase meidroth,100,Chicago White Sox,Texas Rangers,0.5,0.5,-2.63,0.3307806691449815,0.661561338289963,0.661561338289963,0.025,True,True,0.58,live_allowed_platform
a4c0ae7e3ef79f09,2026-07-21,2026-07-22T01:38:00Z,Prizepicks,prizepicks,Blaze Jordan,hitter_hits_runs_rbis,Under,4.5,-100,1.871,0.8937865108868827,0.8307806691449815,0.84,0.0,0.1692193308550185,-491.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3307806691449815,82.23197026022305,blaze jordan,100,St. Louis Cardinals,Los Angeles Angels,0.5,0.5,-2.629,0.3307806691449815,0.661561338289963,0.661561338289963,0.025,True,True,0.58,live_allowed_platform
916c62a466282743,2026-07-21,2026-07-21T22:40:00Z,Prizepicks,prizepicks,Bryce Harper,hitter_rbis,Under,1.5,-100,0.601,0.8922413793103449,0.8294827586206897,0.84,0.0,0.1705172413793103,-486.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3294827586206896,82.09568965517242,bryce harper,100,Philadelphia Phillies,Los Angeles Dodgers,0.5,0.5,-0.899,0.32948275862068965,0.6589655172413793,0.6589655172413793,0.025,True,True,0.59,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Anthony Seigler,hitter_rbis,Under,1.5,-100,0.471,0.8922413793103449,0.8294827586206897,0.84,0.0,0.1705172413793103,-486.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3294827586206896,82.09568965517242,anthony seigler,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-1.029,0.32948275862068965,0.6589655172413793,0.6589655172413793,0.025,True,True,0.59,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Caleb Durbin,hitter_rbis,Under,1.5,-100,0.477,0.8922413793103449,0.8294827586206897,0.84,0.0,0.1705172413793103,-486.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3294827586206896,82.09568965517242,caleb durbin,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-1.0230000000000001,0.32948275862068965,0.6589655172413793,0.6589655172413793,0.025,True,True,0.59,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Christian Yelich,hitter_rbis,Under,1.5,-100,0.481,0.8922413793103449,0.8294827586206897,0.84,0.0,0.1705172413793103,-486.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3294827586206896,82.09568965517242,christian yelich,100,Milwaukee Brewers,New York Mets,0.5,0.5,-1.0190000000000001,0.32948275862068965,0.6589655172413793,0.6589655172413793,0.025,True,True,0.59,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Cooper Pratt,hitter_rbis,Under,1.5,-100,0.376,0.8922413793103449,0.8294827586206897,0.84,0.0,0.1705172413793103,-486.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3294827586206896,82.09568965517242,cooper pratt,100,Milwaukee Brewers,New York Mets,0.5,0.5,-1.124,0.32948275862068965,0.6589655172413793,0.6589655172413793,0.025,True,True,0.59,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Braden Montgomery,hitter_rbis,Under,1.5,-100,0.424,0.8922413793103449,0.8294827586206897,0.84,0.0,0.1705172413793103,-486.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3294827586206896,82.09568965517242,braden montgomery,100,Chicago White Sox,Texas Rangers,0.5,0.5,-1.076,0.32948275862068965,0.6589655172413793,0.6589655172413793,0.025,True,True,0.59,live_allowed_platform
916c62a466282743,2026-07-21,2026-07-22T01:38:00Z,Prizepicks,prizepicks,Denzer Guzman,hitter_rbis,Under,1.5,-100,0.445,0.8922413793103449,0.8294827586206897,0.84,0.0,0.1705172413793103,-486.0,empirical_holdout_residuals,5296.0,0.6271676838347334,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3294827586206896,82.09568965517242,denzer guzman,100,Los Angeles Angels,St. Louis Cardinals,0.5,0.5,-1.055,0.32948275862068965,0.6589655172413793,0.6589655172413793,0.025,True,True,0.59,live_allowed_platform
723d6ea533ea5203,2026-07-21,2026-07-21T23:05:00Z,Prizepicks,prizepicks,Brandon Lowe,hitter_hits_runs_rbis,Under,4.5,-100,2.022,0.8863515666489644,0.8245353159851301,0.84,0.0,0.1754646840148699,-470.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.3245353159851301,81.57620817843866,brandon lowe,100,Pittsburgh Pirates,New York Yankees,0.5,0.5,-2.478,0.3245353159851301,0.6490706319702602,0.6490706319702602,0.025,True,True,0.58,live_allowed_platform
916c62a466282743,2026-07-21,2026-07-21T22:40:00Z,Prizepicks,prizepicks,Andy Pages,hitter_hits_runs_rbis,Under,3.5,-100,1.467,0.8560807222517259,0.7991078066914498,0.84,0.0,0.2008921933085502,-398.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2991078066914497,78.90631970260222,andy pages,100,Los Angeles Dodgers,Philadelphia Phillies,0.5,0.5,-2.033,0.29910780669144976,0.5982156133828995,0.5982156133828995,0.025,True,True,0.58,live_allowed_platform
916c62a466282743,2026-07-21,2026-07-21T22:40:00Z,Prizepicks,prizepicks,Dalton Rushing,hitter_hits_runs_rbis,Under,3.5,-100,1.53,0.8475836431226765,0.7919702602230483,0.84,0.0,0.2080297397769517,-381.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2919702602230483,78.15687732342006,dalton rushing,100,Los Angeles Dodgers,Philadelphia Phillies,0.5,0.5,-1.97,0.2919702602230483,0.5839405204460966,0.5839405204460966,0.025,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Anthony Seigler,hitter_total_bases,Under,3.5,-100,1.585,0.847263868065967,0.7917016491754123,0.84,0.0,0.2082983508245877,-380.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2917016491754123,78.12867316341828,anthony seigler,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-1.915,0.2917016491754123,0.5834032983508246,0.5834032983508246,0.025,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Dansby Swanson,hitter_hits_runs_rbis,Under,3.5,-100,1.841,0.8233315631085147,0.7715985130111525,0.84,0.0,0.2284014869888475,-338.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2715985130111524,76.017843866171,dansby swanson,100,Chicago Cubs,Detroit Tigers,0.5,0.5,-1.659,0.27159851301115245,0.5431970260223049,0.5431970260223049,0.025,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Anthony Seigler,hitter_hits_runs_rbis,Under,3.5,-100,1.865,0.8210302708443973,0.7696654275092938,0.84,0.0,0.2303345724907062,-334.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2696654275092938,75.81486988847584,anthony seigler,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-1.635,0.2696654275092938,0.5393308550185876,0.5393308550185876,0.025,True,True,0.58,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Christian Yelich,hitter_hits_runs_rbis,Under,3.5,-100,2.014,0.8082846521508231,0.7589591078066914,0.84,0.0,0.2410408921933086,-315.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2589591078066914,74.6907063197026,christian yelich,100,Milwaukee Brewers,New York Mets,0.5,0.5,-1.4860000000000002,0.2589591078066914,0.5179182156133828,0.5179182156133828,0.025,True,True,0.58,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Cooper Pratt,hitter_hits,Under,1.5,-100,0.781,0.7976011994002998,0.7499850074962519,0.84,0.0,0.2500149925037481,-300.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2499850074962518,73.74842578710644,cooper pratt,100,Milwaukee Brewers,New York Mets,0.5,0.5,-0.719,0.24998500749625185,0.4999700149925037,0.4999700149925037,0.025,True,True,0.58,live_allowed_platform
50bb23b569e9f7b9,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Bo Bichette,hitter_total_bases,Under,2.5,-100,1.437,0.796664167916042,0.7491979010494753,0.84,0.0,0.2508020989505247,-299.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2491979010494752,73.6657796101949,bo bichette,100,New York Mets,Milwaukee Brewers,0.5,0.5,-1.063,0.24919790104947526,0.4983958020989505,0.4983958020989505,0.025,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Caleb Durbin,hitter_hits,Under,1.5,-100,0.922,0.7959145427286357,0.748568215892054,0.84,0.0,0.251431784107946,-298.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.5,0.248568215892054,73.59966266866567,caleb durbin,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-0.578,0.24856821589205402,0.49713643178410805,0.49713643178410805,0.025,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-22T00:05:00Z,Prizepicks,prizepicks,Dansby Swanson,hitter_hits,Under,1.5,-100,0.926,0.795727136431784,0.7484107946026985,0.84,0.0,0.2515892053973014,-297.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2484107946026985,73.58313343328335,dansby swanson,100,Chicago Cubs,Detroit Tigers,0.5,0.5,-0.574,0.24841079460269855,0.4968215892053971,0.4968215892053971,0.025,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Prizepicks,prizepicks,Anthony Seigler,hitter_hits,Under,1.5,-100,0.929,0.7955397301349325,0.7482533733133433,0.84,0.0,0.2517466266866567,-297.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2482533733133433,73.56660419790106,anthony seigler,100,Boston Red Sox,Baltimore Orioles,0.5,0.5,-0.571,0.2482533733133433,0.4965067466266866,0.4965067466266866,0.025,True,True,0.58,live_allowed_platform
a75723f1815cdf8f,2026-07-21,2026-07-21T23:40:00Z,Prizepicks,prizepicks,Christian Yelich,hitter_hits,Under,1.5,-100,0.998,0.7923538230884558,0.7455772113943029,0.84,0.0,0.2544227886056971,-293.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2455772113943028,73.2856071964018,christian yelich,100,Milwaukee Brewers,New York Mets,0.5,0.5,-0.502,0.24557721139430289,0.49115442278860577,0.49115442278860577,0.025,True,True,0.58,live_allowed_platform
bd298d2eb5628b3b,2026-07-21,2026-07-21T23:05:00Z,Prizepicks,prizepicks,Cody Bellinger,hitter_total_bases,Under,2.5,-100,1.525,0.7880434782608695,0.7419565217391304,0.84,0.0,0.2580434782608696,-288.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5,0.2419565217391304,72.9054347826087,cody bellinger,100,New York Yankees,Pittsburgh Pirates,0.5,0.5,-0.9750000000000001,0.2419565217391304,0.4839130434782608,0.4839130434782608,0.025,True,True,0.58,live_allowed_platform
