date,game_id,team,opponent,side,is_home,pitcher_id,pitcher_name,opposing_pitcher_id,opposing_pitcher_name,status,status_code,venue_id,venue,opp_k_per_game,opp_runs_per_game,opp_hits_per_game,opp_walks_per_game,opp_avg,opp_obp,opp_slg,opp_ops
2026-05-15,823629,New York Yankees,New York Mets,away,0.0,693645,Cam Schlittler,605280.0,Clay Holmes,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-05-15,823629,New York Mets,New York Yankees,home,1.0,605280,Clay Holmes,693645.0,Cam Schlittler,Final,F,3289.0,Citi Field,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-05-15,823707,Milwaukee Brewers,Minnesota Twins,away,0.0,689441,Coleman Crow,657746.0,Joe Ryan,Final,F,3312.0,Target Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-05-15,823707,Minnesota Twins,Milwaukee Brewers,home,1.0,657746,Joe Ryan,689441.0,Coleman Crow,Final,F,3312.0,Target Field,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-05-15,824037,Los Angeles Dodgers,Los Angeles Angels,away,0.0,694361,Will Klein,686799.0,Jack Kochanowicz,Final,F,1.0,Angel Stadium,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-05-15,824037,Los Angeles Angels,Los Angeles Dodgers,home,1.0,686799,Jack Kochanowicz,694361.0,Will Klein,Final,F,1.0,Angel Stadium,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-05-15,824194,Texas Rangers,Houston Astros,away,0.0,683004,Jack Leiter,681293.0,Spencer Arrighetti,Final,F,2392.0,Daikin Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-05-15,824194,Houston Astros,Texas Rangers,home,1.0,681293,Spencer Arrighetti,683004.0,Jack Leiter,Final,F,2392.0,Daikin Park,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-05-15,824280,Toronto Blue Jays,Detroit Tigers,away,0.0,702056,Trey Yesavage,669724.0,Brenan Hanifee,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-05-15,824280,Detroit Tigers,Toronto Blue Jays,home,1.0,669724,Brenan Hanifee,702056.0,Trey Yesavage,Final,F,2394.0,Comerica Park,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-05-15,824360,Arizona Diamondbacks,Colorado Rockies,away,0.0,518876,Merrill Kelly,607536.0,Kyle Freeland,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-05-15,824360,Colorado Rockies,Arizona Diamondbacks,home,1.0,607536,Kyle Freeland,518876.0,Merrill Kelly,Final,F,19.0,Coors Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-05-15,824439,Cincinnati Reds,Cleveland Guardians,away,0.0,671096,Andrew Abbott,676440.0,Tanner Bibee,Final,F,5.0,Progressive Field,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-05-15,824439,Cleveland Guardians,Cincinnati Reds,home,1.0,676440,Tanner Bibee,671096.0,Andrew Abbott,Final,F,5.0,Progressive Field,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-05-15,824601,Chicago Cubs,Chicago White Sox,away,0.0,665795,Edward Cabrera,680732.0,Sean Burke,Final,F,4.0,Rate Field,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-05-15,824601,Chicago White Sox,Chicago Cubs,home,1.0,680732,Sean Burke,665795.0,Edward Cabrera,Final,F,4.0,Rate Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-05-15,824925,Boston Red Sox,Atlanta Braves,away,0.0,813349,Connelly Early,675911.0,Spencer Strider,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-05-15,824925,Atlanta Braves,Boston Red Sox,home,1.0,675911,Spencer Strider,813349.0,Connelly Early,Final,F,4705.0,Truist Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-05-15,825009,San Francisco Giants,Athletics,away,0.0,641816,Tyler Mahle,650644.0,Aaron Civale,Final,F,2529.0,Sutter Health Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-05-15,825009,Athletics,San Francisco Giants,home,1.0,650644,Aaron Civale,641816.0,Tyler Mahle,Final,F,2529.0,Sutter Health Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-05-16,822737,Baltimore Orioles,Washington Nationals,away,0.0,605135,Chris Bassitt,676917.0,Cade Cavalli,Final,F,3309.0,Nationals Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-05-16,822737,Washington Nationals,Baltimore Orioles,home,1.0,676917,Cade Cavalli,605135.0,Chris Bassitt,Final,F,3309.0,Nationals Park,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-05-16,822981,Miami Marlins,Tampa Bay Rays,away,0.0,645261,Sandy Alcantara,607259.0,Nick Martinez,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-05-16,822981,Tampa Bay Rays,Miami Marlins,home,1.0,607259,Nick Martinez,645261.0,Sandy Alcantara,Final,F,12.0,Tropicana Field,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-05-16,823060,Kansas City Royals,St. Louis Cardinals,away,0.0,702070,Noah Cameron,681517.0,Kyle Leahy,Final,F,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-05-16,823060,St. Louis Cardinals,Kansas City Royals,home,1.0,681517,Kyle Leahy,702070.0,Noah Cameron,Final,F,2889.0,Busch Stadium,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-05-16,823139,San Diego Padres,Seattle Mariners,away,0.0,621111,Walker Buehler,669302.0,Logan Gilbert,Final,F,680.0,T-Mobile Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-05-16,823139,Seattle Mariners,San Diego Padres,home,1.0,669302,Logan Gilbert,621111.0,Walker Buehler,Final,F,680.0,T-Mobile Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-05-16,823382,Philadelphia Phillies,Pittsburgh Pirates,away,0.0,650911,Cristopher Sánchez,696149.0,Bubba Chandler,Final,F,31.0,PNC Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-05-16,823382,Pittsburgh Pirates,Philadelphia Phillies,home,1.0,696149,Bubba Chandler,650911.0,Cristopher Sánchez,Final,F,31.0,PNC Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-05-16,823627,New York Yankees,New York Mets,away,0.0,607074,Carlos Rodón,623211.0,Huascar Brazobán,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-05-16,823627,New York Mets,New York Yankees,home,1.0,623211,Huascar Brazobán,607074.0,Carlos Rodón,Final,F,3289.0,Citi Field,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-05-16,823706,Milwaukee Brewers,Minnesota Twins,away,0.0,701656,Logan Henderson,687570.0,Connor Prielipp,Final,F,3312.0,Target Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-05-16,823706,Minnesota Twins,Milwaukee Brewers,home,1.0,687570,Connor Prielipp,701656.0,Logan Henderson,Final,F,3312.0,Target Field,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-05-16,824038,Los Angeles Dodgers,Los Angeles Angels,away,0.0,680736,Justin Wrobleski,667755.0,José Soriano,Final,F,1.0,Angel Stadium,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-05-16,824038,Los Angeles Angels,Los Angeles Dodgers,home,1.0,667755,José Soriano,680736.0,Justin Wrobleski,Final,F,1.0,Angel Stadium,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-05-16,824193,Texas Rangers,Houston Astros,away,0.0,594798,Jacob deGrom,678906.0,Kai-Wei Teng,Final,F,2392.0,Daikin Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-05-16,824193,Houston Astros,Texas Rangers,home,1.0,678906,Kai-Wei Teng,594798.0,Jacob deGrom,Final,F,2392.0,Daikin Park,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-05-16,824278,Toronto Blue Jays,Detroit Tigers,away,0.0,689254,Mason Fluharty,663554.0,Casey Mize,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-05-16,824278,Detroit Tigers,Toronto Blue Jays,home,1.0,663554,Casey Mize,689254.0,Mason Fluharty,Final,F,2394.0,Comerica Park,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-05-16,824359,Arizona Diamondbacks,Colorado Rockies,away,0.0,593958,Eduardo Rodriguez,608372.0,Tomoyuki Sugano,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-05-16,824359,Colorado Rockies,Arizona Diamondbacks,home,1.0,608372,Tomoyuki Sugano,593958.0,Eduardo Rodriguez,Final,F,19.0,Coors Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-05-16,824435,Cincinnati Reds,Cleveland Guardians,away,0.0,663978,Chris Paddack,676282.0,Joey Cantillo,Final,F,5.0,Progressive Field,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-05-16,824435,Cleveland Guardians,Cincinnati Reds,home,1.0,676282,Joey Cantillo,663978.0,Chris Paddack,Final,F,5.0,Progressive Field,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-05-16,824600,Chicago Cubs,Chicago White Sox,away,0.0,592791,Jameson Taillon,663436.0,Davis Martin,Final,F,4.0,Rate Field,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-05-16,824600,Chicago White Sox,Chicago Cubs,home,1.0,663436,Davis Martin,592791.0,Jameson Taillon,Final,F,4.0,Rate Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-05-16,824924,Boston Red Sox,Atlanta Braves,away,0.0,801139,Payton Tolle,693821.0,Bryce Elder,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-05-16,824924,Atlanta Braves,Boston Red Sox,home,1.0,693821,Bryce Elder,801139.0,Payton Tolle,Final,F,4705.0,Truist Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-05-16,825007,San Francisco Giants,Athletics,away,0.0,686790,Trevor McDonald,622663.0,Luis Severino,Final,F,2529.0,Sutter Health Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-05-16,825007,Athletics,San Francisco Giants,home,1.0,622663,Luis Severino,686790.0,Trevor McDonald,Final,F,2529.0,Sutter Health Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-05-17,822738,Baltimore Orioles,Washington Nationals,away,0.0,687064,Brandon Young,663992.0,Richard Lovelady,Final,F,3309.0,Nationals Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-05-17,822738,Washington Nationals,Baltimore Orioles,home,1.0,663992,Richard Lovelady,687064.0,Brandon Young,Final,F,3309.0,Nationals Park,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-05-17,822982,Miami Marlins,Tampa Bay Rays,away,0.0,691587,Eury Pérez,656876.0,Drew Rasmussen,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-05-17,822982,Tampa Bay Rays,Miami Marlins,home,1.0,656876,Drew Rasmussen,691587.0,Eury Pérez,Final,F,12.0,Tropicana Field,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-05-17,823058,Kansas City Royals,St. Louis Cardinals,away,0.0,663568,Stephen Kolek,669467.0,Andre Pallante,Final,F,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-05-17,823058,St. Louis Cardinals,Kansas City Royals,home,1.0,669467,Andre Pallante,663568.0,Stephen Kolek,Final,F,2889.0,Busch Stadium,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-05-17,823138,San Diego Padres,Seattle Mariners,away,0.0,608337,Lucas Giolito,669923.0,George Kirby,Final,F,680.0,T-Mobile Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-05-17,823138,Seattle Mariners,San Diego Padres,home,1.0,669923,George Kirby,608337.0,Lucas Giolito,Final,F,680.0,T-Mobile Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-05-17,823381,Philadelphia Phillies,Pittsburgh Pirates,away,0.0,554430,Zack Wheeler,694973.0,Paul Skenes,Final,F,31.0,PNC Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-05-17,823381,Pittsburgh Pirates,Philadelphia Phillies,home,1.0,694973,Paul Skenes,554430.0,Zack Wheeler,Final,F,31.0,PNC Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-05-17,823628,New York Yankees,New York Mets,away,0.0,695684,Elmer Rodríguez,642547.0,Freddy Peralta,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-05-17,823628,New York Mets,New York Yankees,home,1.0,642547,Freddy Peralta,695684.0,Elmer Rodríguez,Final,F,3289.0,Citi Field,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-05-17,823708,Milwaukee Brewers,Minnesota Twins,away,0.0,688107,Robert Gasser,641927.0,Bailey Ober,Final,F,3312.0,Target Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-05-17,823708,Minnesota Twins,Milwaukee Brewers,home,1.0,641927,Bailey Ober,688107.0,Robert Gasser,Final,F,3312.0,Target Field,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-05-17,824034,Los Angeles Dodgers,Los Angeles Angels,away,0.0,808963,Roki Sasaki,680570.0,Grayson Rodriguez,Final,F,1.0,Angel Stadium,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-05-17,824034,Los Angeles Angels,Los Angeles Dodgers,home,1.0,680570,Grayson Rodriguez,808963.0,Roki Sasaki,Final,F,1.0,Angel Stadium,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-05-17,824192,Texas Rangers,Houston Astros,away,0.0,543135,Nathan Eovaldi,663567.0,Peter Lambert,Final,F,2392.0,Daikin Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-05-17,824192,Houston Astros,Texas Rangers,home,1.0,663567,Peter Lambert,543135.0,Nathan Eovaldi,Final,F,2392.0,Daikin Park,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-05-17,824279,Toronto Blue Jays,Detroit Tigers,away,0.0,592332,Kevin Gausman,656427.0,Jack Flaherty,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-05-17,824279,Detroit Tigers,Toronto Blue Jays,home,1.0,656427,Jack Flaherty,592332.0,Kevin Gausman,Final,F,2394.0,Comerica Park,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-05-17,824358,Arizona Diamondbacks,Colorado Rockies,away,0.0,647336,Michael Soroka,547179.0,Michael Lorenzen,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-05-17,824358,Colorado Rockies,Arizona Diamondbacks,home,1.0,547179,Michael Lorenzen,647336.0,Michael Soroka,Final,F,19.0,Coors Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-05-17,824436,Cincinnati Reds,Cleveland Guardians,away,0.0,663903,Brady Singer,668909.0,Gavin Williams,Final,F,5.0,Progressive Field,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-05-17,824436,Cleveland Guardians,Cincinnati Reds,home,1.0,668909,Gavin Williams,663903.0,Brady Singer,Final,F,5.0,Progressive Field,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-05-17,824599,Chicago Cubs,Chicago White Sox,away,0.0,607067,Colin Rea,607200.0,Erick Fedde,Final,F,4.0,Rate Field,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-05-17,824599,Chicago White Sox,Chicago Cubs,home,1.0,607200,Erick Fedde,607067.0,Colin Rea,Final,F,4.0,Rate Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-05-17,824923,Boston Red Sox,Atlanta Braves,away,0.0,678394,Brayan Bello,656550.0,Grant Holmes,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-05-17,824923,Atlanta Braves,Boston Red Sox,home,1.0,656550,Grant Holmes,678394.0,Brayan Bello,Final,F,4705.0,Truist Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-05-17,825006,San Francisco Giants,Athletics,away,0.0,605288,Adrian Houser,605488.0,Jeffrey Springs,Final,F,2529.0,Sutter Health Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-05-17,825006,Athletics,San Francisco Giants,home,1.0,605488,Jeffrey Springs,605288.0,Adrian Houser,Final,F,2529.0,Sutter Health Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-05-18,822734,New York Mets,Washington Nationals,away,0.0,681035,Christian Scott,663623.0,Jake Irvin,Final,F,3309.0,Nationals Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-05-18,822734,Washington Nationals,New York Mets,home,1.0,663623,Jake Irvin,681035.0,Christian Scott,Final,F,3309.0,Nationals Park,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-05-18,822980,Baltimore Orioles,Tampa Bay Rays,away,0.0,669432,Trevor Rogers,663556.0,Shane McClanahan,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-05-18,822980,Tampa Bay Rays,Baltimore Orioles,home,1.0,663556,Shane McClanahan,669432.0,Trevor Rogers,Final,F,12.0,Tropicana Field,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-05-18,823137,Chicago White Sox,Seattle Mariners,away,0.0,702273,Noah Schultz,693433.0,Bryan Woo,Final,F,680.0,T-Mobile Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-05-18,823137,Seattle Mariners,Chicago White Sox,home,1.0,693433,Bryan Woo,702273.0,Noah Schultz,Final,F,680.0,T-Mobile Park,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-05-18,823301,Los Angeles Dodgers,San Diego Padres,away,0.0,808967,Yoshinobu Yamamoto,650633.0,Michael King,Final,F,2680.0,Petco Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
