date,game_id,team,opponent,side,player_id,player_name,batting_order,position,status,lineup_status,lineup_source,home_team,away_team,venue,game_datetime
2026-07-22,824732,Baltimore Orioles,Boston Red Sox,away,624413,Pete Alonso,2,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Baltimore Orioles,Boston Red Sox,away,683002,Gunnar Henderson,3,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Baltimore Orioles,Boston Red Sox,away,641933,Tyler O'Neill,4,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Baltimore Orioles,Boston Red Sox,away,687952,Christian Encarnacion-Strand,5,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Baltimore Orioles,Boston Red Sox,away,687637,Dylan Beavers,6,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Baltimore Orioles,Boston Red Sox,away,671286,Johnathan Rodríguez,7,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Baltimore Orioles,Boston Red Sox,away,702616,Jackson Holliday,8,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Baltimore Orioles,Boston Red Sox,away,644433,Chadwick Tromp,9,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Boston Red Sox,Baltimore Orioles,home,678011,Anthony Seigler,1,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Boston Red Sox,Baltimore Orioles,home,678882,Ceddanne Rafaela,2,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Boston Red Sox,Baltimore Orioles,home,677800,Wilyer Abreu,3,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Boston Red Sox,Baltimore Orioles,home,575929,Willson Contreras,4,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Boston Red Sox,Baltimore Orioles,home,807799,Masataka Yoshida,5,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Boston Red Sox,Baltimore Orioles,home,702332,Caleb Durbin,6,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Boston Red Sox,Baltimore Orioles,home,680776,Jarren Duran,7,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Boston Red Sox,Baltimore Orioles,home,655316,Andruw Monasterio,8,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824732,Boston Red Sox,Baltimore Orioles,home,665966,Carlos Narváez,9,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
2026-07-22,824735,Baltimore Orioles,Boston Red Sox,away,621493,Taylor Ward,1,LF,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Baltimore Orioles,Boston Red Sox,away,624413,Pete Alonso,2,1B,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Baltimore Orioles,Boston Red Sox,away,683002,Gunnar Henderson,3,SS,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Baltimore Orioles,Boston Red Sox,away,641933,Tyler O'Neill,4,RF,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Baltimore Orioles,Boston Red Sox,away,681297,Colton Cowser,5,DH,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Baltimore Orioles,Boston Red Sox,away,665750,Leody Taveras,6,CF,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Baltimore Orioles,Boston Red Sox,away,687952,Christian Encarnacion-Strand,7,3B,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Baltimore Orioles,Boston Red Sox,away,702616,Jackson Holliday,8,2B,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Baltimore Orioles,Boston Red Sox,away,644433,Chadwick Tromp,9,C,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Boston Red Sox,Baltimore Orioles,home,807799,Masataka Yoshida,1,DH,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Boston Red Sox,Baltimore Orioles,home,678882,Ceddanne Rafaela,2,CF,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Boston Red Sox,Baltimore Orioles,home,677800,Wilyer Abreu,3,RF,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Boston Red Sox,Baltimore Orioles,home,575929,Willson Contreras,4,1B,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Boston Red Sox,Baltimore Orioles,home,702332,Caleb Durbin,5,3B,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Boston Red Sox,Baltimore Orioles,home,663853,Romy Gonzalez,6,2B,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Boston Red Sox,Baltimore Orioles,home,680776,Jarren Duran,7,LF,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Boston Red Sox,Baltimore Orioles,home,657136,Connor Wong,8,C,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824735,Boston Red Sox,Baltimore Orioles,home,691907,Tsung-Che Cheng,9,SS,Final,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T17:35:00Z
2026-07-22,824896,San Diego Padres,Atlanta Braves,away,665487,Fernando Tatis Jr.,1,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,San Diego Padres,Atlanta Braves,away,650859,Luis Rengifo,2,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,San Diego Padres,Atlanta Braves,away,592518,Manny Machado,3,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,San Diego Padres,Atlanta Braves,away,664034,Ty France,4,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,San Diego Padres,Atlanta Braves,away,701538,Jackson Merrill,5,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,San Diego Padres,Atlanta Braves,away,669134,Luis Campusano,6,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,San Diego Padres,Atlanta Braves,away,593428,Xander Bogaerts,7,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,San Diego Padres,Atlanta Braves,away,630105,Jake Cronenworth,8,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,San Diego Padres,Atlanta Braves,away,687749,Jase Bowen,9,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,Atlanta Braves,San Diego Padres,home,686948,Drake Baldwin,1,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,Atlanta Braves,San Diego Padres,home,645277,Ozzie Albies,2,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,Atlanta Braves,San Diego Padres,home,621566,Matt Olson,3,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,Atlanta Braves,San Diego Padres,home,671739,Michael Harris II,4,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,Atlanta Braves,San Diego Padres,home,663586,Austin Riley,5,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,Atlanta Braves,San Diego Padres,home,573262,Mike Yastrzemski,6,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,Atlanta Braves,San Diego Padres,home,643289,Mauricio Dubón,7,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,Atlanta Braves,San Diego Padres,home,805347,Jim Jarvis,8,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,824896,Atlanta Braves,San Diego Padres,home,676551,Brewer Hicklen,9,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Atlanta Braves,San Diego Padres,Truist Park,2026-07-22T23:15:00Z
2026-07-22,825055,Athletics,Arizona Diamondbacks,away,805779,Jacob Wilson,1,SS,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Athletics,Arizona Diamondbacks,away,691016,Tyler Soderstrom,2,LF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Athletics,Arizona Diamondbacks,away,669127,Shea Langeliers,3,DH,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Athletics,Arizona Diamondbacks,away,666126,Carlos Cortes,4,RF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Athletics,Arizona Diamondbacks,away,622268,Donovan Walton,5,2B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Athletics,Arizona Diamondbacks,away,695720,Tommy White,6,3B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Athletics,Arizona Diamondbacks,away,643446,Jeff McNeil,7,1B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Athletics,Arizona Diamondbacks,away,671732,Lawrence Butler,8,CF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Athletics,Arizona Diamondbacks,away,641680,Jonah Heim,9,C,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Arizona Diamondbacks,Athletics,home,682988,Tyler Locklear,1,PH,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Arizona Diamondbacks,Athletics,home,672695,Geraldo Perdomo,2,SS,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Arizona Diamondbacks,Athletics,home,682998,Corbin Carroll,3,RF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Arizona Diamondbacks,Athletics,home,672515,Gabriel Moreno,4,DH,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Arizona Diamondbacks,Athletics,home,571448,Nolan Arenado,5,3B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Arizona Diamondbacks,Athletics,home,545121,Ildemaro Vargas,6,1B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Arizona Diamondbacks,Athletics,home,543510,James McCann,7,C,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Arizona Diamondbacks,Athletics,home,694374,Tim Tawa,8,CF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
2026-07-22,825055,Arizona Diamondbacks,Athletics,home,814439,Ryan Waldschmidt,9,LF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Arizona Diamondbacks,Athletics,Chase Field,2026-07-22T19:40:00Z
