date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-18,2026,553869,Elias Díaz,Texas Rangers,Atlanta Braves,9,C,39,96,93,25,6,0,4,10,16,2,17,0,0,43,0.269,0.281,0.462,0.743,0.6410256410256411,1.1025641025641026,0.2564102564102564,0.41025641025641024,0.05128205128205128,0.4358974358974359,0.10256410256410256,0.0,0.020833333333333332,0.17708333333333334,0.041666666666666664
2026-07-18,2026,645277,Ozzie Albies,Atlanta Braves,Texas Rangers,1,2B,96,415,371,100,21,0,14,62,52,29,56,1,3,163,0.27,0.323,0.439,0.762,1.0416666666666667,1.6979166666666667,0.6458333333333334,0.5416666666666666,0.3020833333333333,0.5833333333333334,0.14583333333333334,0.010416666666666666,0.06987951807228916,0.13493975903614458,0.033734939759036145
2026-07-18,2026,671739,Michael Harris II,Atlanta Braves,Texas Rangers,2,CF,90,359,340,101,18,0,16,46,56,15,73,6,1,167,0.297,0.329,0.491,0.82,1.1222222222222222,1.8555555555555556,0.5111111111111111,0.6222222222222222,0.16666666666666666,0.8111111111111111,0.17777777777777778,0.06666666666666667,0.04178272980501393,0.20334261838440112,0.04456824512534819
2026-07-18,2026,621566,Matt Olson,Atlanta Braves,Texas Rangers,3,1B,96,421,374,101,24,0,26,66,59,42,100,2,0,203,0.27,0.344,0.543,0.887,1.0520833333333333,2.1145833333333335,0.6875,0.6145833333333334,0.4375,1.0416666666666667,0.2708333333333333,0.020833333333333332,0.0997624703087886,0.2375296912114014,0.06175771971496437
2026-07-18,2026,686948,Drake Baldwin,Atlanta Braves,Texas Rangers,4,DH,73,324,283,74,6,0,16,51,51,33,71,1,1,128,0.261,0.352,0.452,0.804,1.0136986301369864,1.7534246575342465,0.6986301369863014,0.6986301369863014,0.4520547945205479,0.9726027397260274,0.2191780821917808,0.0136986301369863,0.10185185185185185,0.2191358024691358,0.04938271604938271
2026-07-18,2026,663698,Joey Bart,Atlanta Braves,Texas Rangers,5,C,34,97,89,19,2,0,4,12,12,3,27,0,0,33,0.213,0.268,0.371,0.639,0.5588235294117647,0.9705882352941176,0.35294117647058826,0.35294117647058826,0.08823529411764706,0.7941176470588235,0.11764705882352941,0.0,0.030927835051546393,0.27835051546391754,0.041237113402061855
2026-07-18,2026,643289,Mauricio Dubón,Atlanta Braves,Texas Rangers,6,LF,92,377,348,93,19,2,10,42,52,25,53,3,2,146,0.267,0.32,0.42,0.74,1.0108695652173914,1.5869565217391304,0.45652173913043476,0.5652173913043478,0.2717391304347826,0.5760869565217391,0.10869565217391304,0.03260869565217391,0.06631299734748011,0.14058355437665782,0.026525198938992044
2026-07-18,2026,642086,Dominic Smith,Atlanta Braves,Texas Rangers,7,DH,80,238,212,56,6,1,6,34,35,18,33,0,0,82,0.264,0.321,0.387,0.708,0.7,1.025,0.425,0.4375,0.225,0.4125,0.075,0.0,0.07563025210084033,0.13865546218487396,0.025210084033613446
2026-07-18,2026,663586,Austin Riley,Atlanta Braves,Texas Rangers,8,3B,96,390,348,73,13,1,10,40,43,32,113,6,1,118,0.21,0.29,0.339,0.629,0.7604166666666666,1.2291666666666667,0.4166666666666667,0.4479166666666667,0.3333333333333333,1.1770833333333333,0.10416666666666667,0.0625,0.08205128205128205,0.28974358974358977,0.02564102564102564
2026-07-18,2026,805347,Jim Jarvis,Atlanta Braves,Texas Rangers,9,SS,11,37,35,11,3,0,1,4,4,1,8,0,0,17,0.314,0.333,0.486,0.819,1.0,1.5454545454545454,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.0,0.02702702702702703,0.21621621621621623,0.02702702702702703
2026-07-18,2026,695578,James Wood,Washington Nationals,Athletics,1,DH,98,460,374,104,23,1,28,91,66,80,133,15,2,213,0.278,0.409,0.57,0.979,1.0612244897959184,2.173469387755102,0.9285714285714286,0.673469387755102,0.8163265306122449,1.3571428571428572,0.2857142857142857,0.15306122448979592,0.17391304347826086,0.2891304347826087,0.06086956521739131
2026-07-18,2026,665953,Andrés Chaparro,Washington Nationals,Athletics,2,1B,32,71,59,13,3,0,3,13,15,11,18,0,0,25,0.22,0.352,0.424,0.776,0.40625,0.78125,0.40625,0.46875,0.34375,0.5625,0.09375,0.0,0.15492957746478872,0.2535211267605634,0.04225352112676056
2026-07-18,2026,678554,Curtis Mead,Washington Nationals,Athletics,3,3B,81,302,265,68,16,1,17,46,47,33,56,5,2,137,0.257,0.348,0.517,0.865,0.8395061728395061,1.691358024691358,0.5679012345679012,0.5802469135802469,0.4074074074074074,0.691358024691358,0.20987654320987653,0.06172839506172839,0.10927152317880795,0.18543046357615894,0.056291390728476824
2026-07-18,2026,682928,CJ Abrams,Washington Nationals,Athletics,4,SS,94,400,350,97,18,2,20,57,68,34,85,15,4,179,0.277,0.353,0.511,0.864,1.0319148936170213,1.9042553191489362,0.6063829787234043,0.723404255319149,0.3617021276595745,0.9042553191489362,0.2127659574468085,0.1595744680851064,0.085,0.2125,0.05
2026-07-18,2026,686611,Dylan Crews,Washington Nationals,Athletics,5,RF,48,195,180,38,6,0,6,27,19,11,44,6,0,62,0.211,0.272,0.344,0.616,0.7916666666666666,1.2916666666666667,0.5625,0.3958333333333333,0.22916666666666666,0.9166666666666666,0.125,0.125,0.05641025641025641,0.22564102564102564,0.03076923076923077
2026-07-18,2026,678391,Jorbit Vivas,Washington Nationals,Athletics,6,2B,72,210,182,43,8,0,3,21,16,19,27,0,1,60,0.236,0.319,0.33,0.649,0.5972222222222222,0.8333333333333334,0.2916666666666667,0.2222222222222222,0.2638888888888889,0.375,0.041666666666666664,0.0,0.09047619047619047,0.12857142857142856,0.014285714285714285
2026-07-18,2026,695734,Daylen Lile,Washington Nationals,Athletics,7,LF,96,409,376,93,21,3,11,50,48,24,73,9,5,153,0.247,0.298,0.407,0.705,0.96875,1.59375,0.5208333333333334,0.5,0.25,0.7604166666666666,0.11458333333333333,0.09375,0.05867970660146699,0.1784841075794621,0.02689486552567237
2026-07-18,2026,677588,José Tena,Washington Nationals,Athletics,8,PH,72,187,171,42,10,2,5,24,20,14,56,3,1,71,0.246,0.31,0.415,0.725,0.5833333333333334,0.9861111111111112,0.3333333333333333,0.2777777777777778,0.19444444444444445,0.7777777777777778,0.06944444444444445,0.041666666666666664,0.0748663101604278,0.2994652406417112,0.026737967914438502
2026-07-18,2026,683083,Nasim Nuñez,Washington Nationals,Athletics,9,2B,90,312,271,67,4,3,1,41,28,33,73,35,4,80,0.247,0.33,0.295,0.625,0.7444444444444445,0.8888888888888888,0.45555555555555555,0.3111111111111111,0.36666666666666664,0.8111111111111111,0.011111111111111112,0.3888888888888889,0.10576923076923077,0.23397435897435898,0.003205128205128205
2026-07-18,2026,805779,Jacob Wilson,Athletics,Washington Nationals,1,SS,57,240,227,64,10,1,4,25,26,11,28,2,0,88,0.282,0.314,0.388,0.702,1.1228070175438596,1.543859649122807,0.43859649122807015,0.45614035087719296,0.19298245614035087,0.49122807017543857,0.07017543859649122,0.03508771929824561,0.04583333333333333,0.11666666666666667,0.016666666666666666
2026-07-18,2026,666126,Carlos Cortes,Athletics,Washington Nationals,2,LF,74,234,208,58,11,1,6,20,23,22,31,1,0,89,0.279,0.355,0.428,0.783,0.7837837837837838,1.2027027027027026,0.2702702702702703,0.3108108108108108,0.2972972972972973,0.4189189189189189,0.08108108108108109,0.013513513513513514,0.09401709401709402,0.13247863247863248,0.02564102564102564
2026-07-18,2026,669127,Shea Langeliers,Athletics,Washington Nationals,3,C,87,390,354,91,16,0,22,53,47,30,88,2,1,173,0.257,0.323,0.489,0.812,1.0459770114942528,1.9885057471264367,0.6091954022988506,0.5402298850574713,0.3448275862068966,1.0114942528735633,0.25287356321839083,0.022988505747126436,0.07692307692307693,0.22564102564102564,0.05641025641025641
2026-07-18,2026,641680,Jonah Heim,Athletics,Washington Nationals,4,DH,51,180,164,38,9,0,9,20,29,13,35,0,0,74,0.232,0.289,0.451,0.74,0.7450980392156863,1.4509803921568627,0.39215686274509803,0.5686274509803921,0.2549019607843137,0.6862745098039216,0.17647058823529413,0.0,0.07222222222222222,0.19444444444444445,0.05
2026-07-18,2026,687515,Colby Thomas,Athletics,Washington Nationals,5,LF,48,104,99,20,3,0,4,11,11,4,31,1,1,35,0.202,0.233,0.354,0.587,0.4166666666666667,0.7291666666666666,0.22916666666666666,0.22916666666666666,0.08333333333333333,0.6458333333333334,0.08333333333333333,0.020833333333333332,0.038461538461538464,0.2980769230769231,0.038461538461538464
2026-07-18,2026,811965,Joshua Kuroda-Grauer,Athletics,Washington Nationals,6,2B,13,50,49,21,6,0,0,4,1,0,6,0,1,27,0.429,0.44,0.551,0.991,1.6153846153846154,2.076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.46153846153846156,0.0,0.0,0.0,0.12,0.0
2026-07-18,2026,671732,Lawrence Butler,Athletics,Washington Nationals,7,RF,89,278,244,48,9,0,5,31,22,33,75,6,3,72,0.197,0.295,0.295,0.59,0.5393258426966292,0.8089887640449438,0.34831460674157305,0.24719101123595505,0.3707865168539326,0.8426966292134831,0.056179775280898875,0.06741573033707865,0.11870503597122302,0.2697841726618705,0.017985611510791366
2026-07-18,2026,675961,Alika Williams,Athletics,Washington Nationals,8,SS,37,89,85,22,7,0,2,12,8,3,27,0,1,35,0.259,0.284,0.412,0.696,0.5945945945945946,0.9459459459459459,0.32432432432432434,0.21621621621621623,0.08108108108108109,0.7297297297297297,0.05405405405405406,0.0,0.033707865168539325,0.30337078651685395,0.02247191011235955
2026-07-18,2026,703607,Henry Bolte,Athletics,Washington Nationals,9,CF,55,205,179,46,6,0,3,18,16,15,57,11,4,61,0.257,0.338,0.341,0.679,0.8363636363636363,1.1090909090909091,0.32727272727272727,0.2909090909090909,0.2727272727272727,1.0363636363636364,0.05454545454545454,0.2,0.07317073170731707,0.2780487804878049,0.014634146341463415
2026-07-18,2026,802139,JJ Wetherholt,St. Louis Cardinals,Arizona Diamondbacks,1,SS,91,412,355,93,10,0,14,59,37,41,64,9,0,145,0.262,0.359,0.408,0.767,1.021978021978022,1.5934065934065933,0.6483516483516484,0.4065934065934066,0.45054945054945056,0.7032967032967034,0.15384615384615385,0.0989010989010989,0.09951456310679611,0.1553398058252427,0.03398058252427184
2026-07-18,2026,671056,Iván Herrera,St. Louis Cardinals,Arizona Diamondbacks,2,DH,96,428,350,86,14,1,11,61,41,51,69,5,0,135,0.246,0.376,0.386,0.762,0.8958333333333334,1.40625,0.6354166666666666,0.4270833333333333,0.53125,0.71875,0.11458333333333333,0.052083333333333336,0.1191588785046729,0.16121495327102803,0.02570093457943925
2026-07-18,2026,691023,Jordan Walker,St. Louis Cardinals,Arizona Diamondbacks,3,RF,94,400,361,106,19,0,22,62,74,33,99,13,5,191,0.294,0.355,0.529,0.884,1.127659574468085,2.0319148936170213,0.6595744680851063,0.7872340425531915,0.35106382978723405,1.053191489361702,0.23404255319148937,0.13829787234042554,0.0825,0.2475,0.055
2026-07-18,2026,676475,Alec Burleson,St. Louis Cardinals,Arizona Diamondbacks,4,1B,95,403,363,99,23,1,15,51,67,33,61,3,0,169,0.273,0.337,0.466,0.803,1.0421052631578946,1.7789473684210526,0.5368421052631579,0.7052631578947368,0.3473684210526316,0.6421052631578947,0.15789473684210525,0.031578947368421054,0.08188585607940446,0.1513647642679901,0.03722084367245657
2026-07-18,2026,663457,Lars Nootbaar,St. Louis Cardinals,Arizona Diamondbacks,5,LF,33,125,108,28,6,1,3,16,12,16,28,1,1,45,0.259,0.352,0.417,0.769,0.8484848484848485,1.3636363636363635,0.48484848484848486,0.36363636363636365,0.48484848484848486,0.8484848484848485,0.09090909090909091,0.030303030303030304,0.128,0.224,0.024
2026-07-18,2026,691026,Masyn Winn,St. Louis Cardinals,Arizona Diamondbacks,6,PR,88,361,319,78,12,2,4,39,41,30,70,7,2,106,0.245,0.316,0.332,0.648,0.8863636363636364,1.2045454545454546,0.4431818181818182,0.4659090909090909,0.3409090909090909,0.7954545454545454,0.045454545454545456,0.07954545454545454,0.08310249307479224,0.19390581717451524,0.0110803324099723
2026-07-18,2026,663494,Bryan Torres,St. Louis Cardinals,Arizona Diamondbacks,7,2B,31,73,67,13,0,2,4,9,8,5,16,1,0,29,0.194,0.25,0.433,0.683,0.41935483870967744,0.9354838709677419,0.2903225806451613,0.25806451612903225,0.16129032258064516,0.5161290322580645,0.12903225806451613,0.03225806451612903,0.0684931506849315,0.2191780821917808,0.0547945205479452
2026-07-18,2026,701675,Nathan Church,St. Louis Cardinals,Arizona Diamondbacks,8,CF,78,258,241,56,9,1,8,30,28,13,54,5,3,91,0.232,0.275,0.378,0.653,0.717948717948718,1.1666666666666667,0.38461538461538464,0.358974358974359,0.16666666666666666,0.6923076923076923,0.10256410256410256,0.0641025641025641,0.050387596899224806,0.20930232558139536,0.031007751937984496
2026-07-18,2026,665877,José Fermín,St. Louis Cardinals,Arizona Diamondbacks,9,3B,61,177,162,43,9,0,4,17,20,12,25,3,0,64,0.265,0.314,0.395,0.709,0.7049180327868853,1.0491803278688525,0.2786885245901639,0.32786885245901637,0.19672131147540983,0.4098360655737705,0.06557377049180328,0.04918032786885246,0.06779661016949153,0.14124293785310735,0.022598870056497175
2026-07-18,2026,606466,Ketel Marte,Arizona Diamondbacks,St. Louis Cardinals,1,2B,93,410,376,96,19,3,17,51,54,29,60,4,0,172,0.255,0.31,0.457,0.767,1.032258064516129,1.8494623655913978,0.5483870967741935,0.5806451612903226,0.3118279569892473,0.6451612903225806,0.1827956989247312,0.043010752688172046,0.07073170731707316,0.14634146341463414,0.041463414634146344
2026-07-18,2026,672695,Geraldo Perdomo,Arizona Diamondbacks,St. Louis Cardinals,2,SS,93,395,325,78,13,3,6,47,34,57,48,15,8,115,0.24,0.355,0.354,0.709,0.8387096774193549,1.2365591397849462,0.5053763440860215,0.3655913978494624,0.6129032258064516,0.5161290322580645,0.06451612903225806,0.16129032258064516,0.14430379746835442,0.12151898734177215,0.015189873417721518
2026-07-18,2026,682998,Corbin Carroll,Arizona Diamondbacks,St. Louis Cardinals,3,RF,94,402,349,88,19,10,14,55,47,47,91,10,2,169,0.252,0.346,0.484,0.83,0.9361702127659575,1.797872340425532,0.5851063829787234,0.5,0.5,0.9680851063829787,0.14893617021276595,0.10638297872340426,0.11691542288557213,0.2263681592039801,0.03482587064676617
2026-07-18,2026,672515,Gabriel Moreno,Arizona Diamondbacks,St. Louis Cardinals,4,DH,70,279,240,73,15,0,6,35,32,32,44,4,1,106,0.304,0.387,0.442,0.829,1.042857142857143,1.5142857142857142,0.5,0.45714285714285713,0.45714285714285713,0.6285714285714286,0.08571428571428572,0.05714285714285714,0.11469534050179211,0.15770609318996415,0.021505376344086023
2026-07-18,2026,596146,Max Kepler,Arizona Diamondbacks,St. Louis Cardinals,5,LF,13,42,39,8,2,0,1,3,8,1,11,0,0,13,0.205,0.214,0.333,0.547,0.6153846153846154,1.0,0.23076923076923078,0.6153846153846154,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0,0.023809523809523808,0.2619047619047619,0.023809523809523808
2026-07-18,2026,545121,Ildemaro Vargas,Arizona Diamondbacks,St. Louis Cardinals,6,SS,84,304,283,73,13,3,7,40,47,16,29,2,0,113,0.258,0.301,0.399,0.7,0.8690476190476191,1.3452380952380953,0.47619047619047616,0.5595238095238095,0.19047619047619047,0.34523809523809523,0.08333333333333333,0.023809523809523808,0.05263157894736842,0.09539473684210527,0.023026315789473683
2026-07-18,2026,571448,Nolan Arenado,Arizona Diamondbacks,St. Louis Cardinals,7,3B,91,351,312,75,17,0,12,45,40,30,76,3,0,128,0.24,0.316,0.41,0.726,0.8241758241758241,1.4065934065934067,0.4945054945054945,0.43956043956043955,0.32967032967032966,0.8351648351648352,0.13186813186813187,0.03296703296703297,0.08547008547008547,0.21652421652421652,0.03418803418803419
2026-07-18,2026,678489,Jorge Barrosa,Arizona Diamondbacks,St. Louis Cardinals,8,CF,66,129,113,21,10,1,2,19,10,10,36,0,0,39,0.186,0.258,0.345,0.603,0.3181818181818182,0.5909090909090909,0.2878787878787879,0.15151515151515152,0.15151515151515152,0.5454545454545454,0.030303030303030304,0.0,0.07751937984496124,0.27906976744186046,0.015503875968992248
2026-07-18,2026,694374,Tim Tawa,Arizona Diamondbacks,St. Louis Cardinals,9,CF,40,103,88,20,6,0,4,10,16,10,22,2,3,38,0.227,0.303,0.432,0.735,0.5,0.95,0.25,0.4,0.25,0.55,0.1,0.05,0.0970873786407767,0.21359223300970873,0.038834951456310676
