date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-17,2026,805779,Jacob Wilson,Athletics,Washington Nationals,1,SS,56,237,224,63,10,1,4,24,26,11,27,2,0,87,0.281,0.314,0.388,0.702,1.125,1.5535714285714286,0.42857142857142855,0.4642857142857143,0.19642857142857142,0.48214285714285715,0.07142857142857142,0.03571428571428571,0.046413502109704644,0.11392405063291139,0.016877637130801686
2026-07-17,2026,669127,Shea Langeliers,Athletics,Washington Nationals,2,C,86,386,350,90,16,0,21,52,46,30,85,2,1,169,0.257,0.324,0.483,0.807,1.0465116279069768,1.9651162790697674,0.6046511627906976,0.5348837209302325,0.3488372093023256,0.9883720930232558,0.2441860465116279,0.023255813953488372,0.07772020725388601,0.22020725388601037,0.054404145077720206
2026-07-17,2026,641680,Jonah Heim,Athletics,Washington Nationals,3,DH,51,180,164,38,9,0,9,20,29,13,35,0,0,74,0.232,0.289,0.451,0.74,0.7450980392156863,1.4509803921568627,0.39215686274509803,0.5686274509803921,0.2549019607843137,0.6862745098039216,0.17647058823529413,0.0,0.07222222222222222,0.19444444444444445,0.05
2026-07-17,2026,691016,Tyler Soderstrom,Athletics,Washington Nationals,4,DH,84,347,299,72,21,2,14,43,42,45,61,1,1,139,0.241,0.343,0.465,0.808,0.8571428571428571,1.6547619047619047,0.5119047619047619,0.5,0.5357142857142857,0.7261904761904762,0.16666666666666666,0.011904761904761904,0.12968299711815562,0.17579250720461095,0.040345821325648415
2026-07-17,2026,811965,Joshua Kuroda-Grauer,Athletics,Washington Nationals,5,SS,12,46,45,19,5,0,0,4,1,0,5,0,1,24,0.422,0.435,0.533,0.968,1.5833333333333333,2.0,0.3333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.10869565217391304,0.0
2026-07-17,2026,666126,Carlos Cortes,Athletics,Washington Nationals,6,LF,73,230,204,57,11,1,6,20,23,22,30,1,0,88,0.279,0.357,0.431,0.788,0.7808219178082192,1.2054794520547945,0.273972602739726,0.3150684931506849,0.3013698630136986,0.410958904109589,0.0821917808219178,0.0136986301369863,0.09565217391304348,0.13043478260869565,0.02608695652173913
2026-07-17,2026,671732,Lawrence Butler,Athletics,Washington Nationals,7,RF,88,274,240,47,9,0,5,31,22,33,73,6,3,71,0.196,0.296,0.296,0.592,0.5340909090909091,0.8068181818181818,0.3522727272727273,0.25,0.375,0.8295454545454546,0.056818181818181816,0.06818181818181818,0.12043795620437957,0.2664233576642336,0.01824817518248175
2026-07-17,2026,675961,Alika Williams,Athletics,Washington Nationals,8,SS,36,88,84,22,7,0,2,12,8,3,26,0,1,35,0.262,0.287,0.417,0.704,0.6111111111111112,0.9722222222222222,0.3333333333333333,0.2222222222222222,0.08333333333333333,0.7222222222222222,0.05555555555555555,0.0,0.03409090909090909,0.29545454545454547,0.022727272727272728
2026-07-17,2026,703607,Henry Bolte,Athletics,Washington Nationals,9,CF,54,202,176,46,6,0,3,18,16,15,56,11,4,61,0.261,0.343,0.347,0.69,0.8518518518518519,1.1296296296296295,0.3333333333333333,0.2962962962962963,0.2777777777777778,1.037037037037037,0.05555555555555555,0.2037037037037037,0.07425742574257425,0.27722772277227725,0.01485148514851485
2026-07-17,2026,802139,JJ Wetherholt,St. Louis Cardinals,Arizona Diamondbacks,1,SS,90,407,351,91,10,0,13,58,36,40,64,9,0,140,0.259,0.356,0.399,0.755,1.011111111111111,1.5555555555555556,0.6444444444444445,0.4,0.4444444444444444,0.7111111111111111,0.14444444444444443,0.1,0.09828009828009827,0.15724815724815724,0.03194103194103194
2026-07-17,2026,671056,Iván Herrera,St. Louis Cardinals,Arizona Diamondbacks,2,DH,95,423,346,86,14,1,11,60,40,51,68,5,0,135,0.249,0.381,0.39,0.771,0.9052631578947369,1.4210526315789473,0.631578947368421,0.42105263157894735,0.5368421052631579,0.7157894736842105,0.11578947368421053,0.05263157894736842,0.12056737588652482,0.1607565011820331,0.026004728132387706
2026-07-17,2026,691023,Jordan Walker,St. Louis Cardinals,Arizona Diamondbacks,3,RF,93,395,357,105,19,0,22,62,74,32,98,13,5,190,0.294,0.354,0.532,0.886,1.1290322580645162,2.043010752688172,0.6666666666666666,0.7956989247311828,0.34408602150537637,1.053763440860215,0.23655913978494625,0.13978494623655913,0.0810126582278481,0.2481012658227848,0.05569620253164557
2026-07-17,2026,676475,Alec Burleson,St. Louis Cardinals,Arizona Diamondbacks,4,1B,94,398,359,98,23,1,15,49,67,32,60,3,0,168,0.273,0.337,0.468,0.805,1.0425531914893618,1.7872340425531914,0.5212765957446809,0.7127659574468085,0.3404255319148936,0.6382978723404256,0.1595744680851064,0.031914893617021274,0.08040201005025126,0.1507537688442211,0.03768844221105527
2026-07-17,2026,663457,Lars Nootbaar,St. Louis Cardinals,Arizona Diamondbacks,5,LF,32,121,104,27,6,1,3,16,12,16,26,1,1,44,0.26,0.355,0.423,0.778,0.84375,1.375,0.5,0.375,0.5,0.8125,0.09375,0.03125,0.1322314049586777,0.21487603305785125,0.024793388429752067
2026-07-17,2026,691026,Masyn Winn,St. Louis Cardinals,Arizona Diamondbacks,6,SS,87,357,317,77,12,2,4,39,38,29,70,7,2,105,0.243,0.314,0.331,0.645,0.8850574712643678,1.206896551724138,0.4482758620689655,0.4367816091954023,0.3333333333333333,0.8045977011494253,0.04597701149425287,0.08045977011494253,0.08123249299719888,0.19607843137254902,0.011204481792717087
2026-07-17,2026,663494,Bryan Torres,St. Louis Cardinals,Arizona Diamondbacks,7,P,30,73,67,13,0,2,4,9,8,5,16,1,0,29,0.194,0.25,0.433,0.683,0.43333333333333335,0.9666666666666667,0.3,0.26666666666666666,0.16666666666666666,0.5333333333333333,0.13333333333333333,0.03333333333333333,0.0684931506849315,0.2191780821917808,0.0547945205479452
2026-07-17,2026,665877,José Fermín,St. Louis Cardinals,Arizona Diamondbacks,8,2B,60,173,158,41,9,0,4,16,20,12,25,3,0,62,0.259,0.31,0.392,0.702,0.6833333333333333,1.0333333333333334,0.26666666666666666,0.3333333333333333,0.2,0.4166666666666667,0.06666666666666667,0.05,0.06936416184971098,0.14450867052023122,0.023121387283236993
2026-07-17,2026,701675,Nathan Church,St. Louis Cardinals,Arizona Diamondbacks,9,CF,77,254,237,56,9,1,8,30,28,13,54,5,3,91,0.236,0.28,0.384,0.664,0.7272727272727273,1.1818181818181819,0.38961038961038963,0.36363636363636365,0.16883116883116883,0.7012987012987013,0.1038961038961039,0.06493506493506493,0.051181102362204724,0.2125984251968504,0.031496062992125984
2026-07-17,2026,606466,Ketel Marte,Arizona Diamondbacks,St. Louis Cardinals,1,2B,92,405,371,95,19,3,17,51,54,29,58,4,0,171,0.256,0.311,0.461,0.772,1.0326086956521738,1.858695652173913,0.5543478260869565,0.5869565217391305,0.31521739130434784,0.6304347826086957,0.18478260869565216,0.043478260869565216,0.07160493827160494,0.14320987654320988,0.04197530864197531
2026-07-17,2026,672695,Geraldo Perdomo,Arizona Diamondbacks,St. Louis Cardinals,2,SS,92,391,323,78,13,3,6,46,34,55,47,15,8,115,0.241,0.354,0.356,0.71,0.8478260869565217,1.25,0.5,0.3695652173913043,0.5978260869565217,0.5108695652173914,0.06521739130434782,0.16304347826086957,0.14066496163682865,0.12020460358056266,0.015345268542199489
2026-07-17,2026,682998,Corbin Carroll,Arizona Diamondbacks,St. Louis Cardinals,3,RF,93,398,345,87,19,10,13,54,45,47,91,10,2,165,0.252,0.347,0.478,0.825,0.9354838709677419,1.7741935483870968,0.5806451612903226,0.4838709677419355,0.5053763440860215,0.978494623655914,0.13978494623655913,0.10752688172043011,0.11809045226130653,0.228643216080402,0.032663316582914576
2026-07-17,2026,672515,Gabriel Moreno,Arizona Diamondbacks,St. Louis Cardinals,4,C,69,275,236,71,14,0,6,34,32,32,43,4,1,103,0.301,0.385,0.436,0.821,1.0289855072463767,1.4927536231884058,0.4927536231884058,0.463768115942029,0.463768115942029,0.6231884057971014,0.08695652173913043,0.057971014492753624,0.11636363636363636,0.15636363636363637,0.02181818181818182
2026-07-17,2026,596146,Max Kepler,Arizona Diamondbacks,St. Louis Cardinals,5,LF,12,38,35,7,2,0,1,3,8,1,10,0,0,12,0.2,0.211,0.343,0.554,0.5833333333333334,1.0,0.25,0.6666666666666666,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,0.02631578947368421,0.2631578947368421,0.02631578947368421
2026-07-17,2026,545121,Ildemaro Vargas,Arizona Diamondbacks,St. Louis Cardinals,6,2B,83,300,279,72,13,2,7,40,47,16,29,2,0,110,0.258,0.302,0.394,0.696,0.8674698795180723,1.3253012048192772,0.4819277108433735,0.5662650602409639,0.1927710843373494,0.3493975903614458,0.08433734939759036,0.024096385542168676,0.05333333333333334,0.09666666666666666,0.023333333333333334
2026-07-17,2026,678489,Jorge Barrosa,Arizona Diamondbacks,St. Louis Cardinals,7,RF,65,129,113,21,10,1,2,19,10,10,36,0,0,39,0.186,0.258,0.345,0.603,0.3230769230769231,0.6,0.2923076923076923,0.15384615384615385,0.15384615384615385,0.5538461538461539,0.03076923076923077,0.0,0.07751937984496124,0.27906976744186046,0.015503875968992248
2026-07-17,2026,571448,Nolan Arenado,Arizona Diamondbacks,St. Louis Cardinals,8,3B,90,347,309,75,17,0,12,45,40,29,74,3,0,128,0.243,0.317,0.414,0.731,0.8333333333333334,1.4222222222222223,0.5,0.4444444444444444,0.32222222222222224,0.8222222222222222,0.13333333333333333,0.03333333333333333,0.08357348703170028,0.2132564841498559,0.0345821325648415
2026-07-17,2026,694374,Tim Tawa,Arizona Diamondbacks,St. Louis Cardinals,9,CF,39,99,84,18,5,0,3,9,15,10,22,2,3,32,0.214,0.295,0.381,0.676,0.46153846153846156,0.8205128205128205,0.23076923076923078,0.38461538461538464,0.2564102564102564,0.5641025641025641,0.07692307692307693,0.05128205128205128,0.10101010101010101,0.2222222222222222,0.030303030303030304
