date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-12,2026,694203,Denzer Guzman,Los Angeles Angels,Minnesota Twins,8,3B,28,114,106,27,4,0,4,11,14,7,29,1,1,43,0.255,0.301,0.406,0.707,0.9642857142857143,1.5357142857142858,0.39285714285714285,0.5,0.25,1.0357142857142858,0.14285714285714285,0.03571428571428571,0.06140350877192982,0.2543859649122807,0.03508771929824561
2026-07-12,2026,681351,Logan O'Hoppe,Los Angeles Angels,Minnesota Twins,9,C,68,232,211,45,8,0,4,20,23,16,58,0,0,65,0.213,0.277,0.308,0.585,0.6617647058823529,0.9558823529411765,0.29411764705882354,0.3382352941176471,0.23529411764705882,0.8529411764705882,0.058823529411764705,0.0,0.06896551724137931,0.25,0.017241379310344827
2026-07-12,2026,668885,Austin Martin,Minnesota Twins,Los Angeles Angels,1,LF,84,272,229,57,12,0,2,33,20,36,49,9,6,75,0.249,0.36,0.328,0.688,0.6785714285714286,0.8928571428571429,0.39285714285714285,0.23809523809523808,0.42857142857142855,0.5833333333333334,0.023809523809523808,0.10714285714285714,0.1323529411764706,0.1801470588235294,0.007352941176470588
2026-07-12,2026,680777,Ryan Jeffers,Minnesota Twins,Los Angeles Angels,2,C,39,157,130,38,9,1,7,26,28,24,24,1,0,70,0.292,0.404,0.538,0.942,0.9743589743589743,1.794871794871795,0.6666666666666666,0.717948717948718,0.6153846153846154,0.6153846153846154,0.1794871794871795,0.02564102564102564,0.15286624203821655,0.15286624203821655,0.044585987261146494
2026-07-12,2026,605137,Josh Bell,Minnesota Twins,Los Angeles Angels,3,DH,94,375,343,85,21,1,13,48,60,28,81,1,0,147,0.248,0.307,0.429,0.736,0.9042553191489362,1.5638297872340425,0.5106382978723404,0.6382978723404256,0.2978723404255319,0.8617021276595744,0.13829787234042554,0.010638297872340425,0.07466666666666667,0.216,0.034666666666666665
2026-07-12,2026,665019,Kody Clemens,Minnesota Twins,Los Angeles Angels,4,2B,83,332,301,73,18,3,16,45,46,22,75,6,2,145,0.243,0.303,0.482,0.785,0.8795180722891566,1.7469879518072289,0.5421686746987951,0.5542168674698795,0.26506024096385544,0.9036144578313253,0.1927710843373494,0.07228915662650602,0.06626506024096386,0.22590361445783133,0.04819277108433735
2026-07-12,2026,668904,Royce Lewis,Minnesota Twins,Los Angeles Angels,5,1B,63,256,228,50,11,0,10,30,29,24,69,6,0,91,0.219,0.297,0.399,0.696,0.7936507936507936,1.4444444444444444,0.47619047619047616,0.4603174603174603,0.38095238095238093,1.0952380952380953,0.15873015873015872,0.09523809523809523,0.09375,0.26953125,0.0390625
2026-07-12,2026,686797,Brooks Lee,Minnesota Twins,Los Angeles Angels,6,3B,93,373,341,85,15,2,14,44,51,28,60,6,3,146,0.249,0.309,0.428,0.737,0.9139784946236559,1.5698924731182795,0.4731182795698925,0.5483870967741935,0.3010752688172043,0.6451612903225806,0.15053763440860216,0.06451612903225806,0.07506702412868632,0.16085790884718498,0.03753351206434316
2026-07-12,2026,702176,Alan Roden,Minnesota Twins,Los Angeles Angels,7,RF,5,16,14,3,0,0,0,0,3,2,3,0,0,3,0.214,0.313,0.214,0.527,0.6,0.6,0.0,0.6,0.4,0.6,0.0,0.0,0.125,0.1875,0.0
2026-07-12,2026,807712,Luke Keaschall,Minnesota Twins,Los Angeles Angels,8,CF,91,355,306,79,14,1,4,48,28,34,54,12,4,107,0.258,0.346,0.35,0.696,0.8681318681318682,1.1758241758241759,0.5274725274725275,0.3076923076923077,0.37362637362637363,0.5934065934065934,0.04395604395604396,0.13186813186813187,0.09577464788732394,0.15211267605633802,0.011267605633802818
2026-07-12,2026,668952,Ryan Kreidler,Minnesota Twins,Los Angeles Angels,9,SS,52,142,129,32,4,2,5,21,23,12,28,0,3,55,0.248,0.317,0.426,0.743,0.6153846153846154,1.0576923076923077,0.40384615384615385,0.4423076923076923,0.23076923076923078,0.5384615384615384,0.09615384615384616,0.0,0.08450704225352113,0.19718309859154928,0.035211267605633804
2026-07-12,2026,805779,Jacob Wilson,Athletics,Chicago White Sox,1,SS,56,237,224,63,10,1,4,24,26,11,27,2,0,87,0.281,0.314,0.388,0.702,1.125,1.5535714285714286,0.42857142857142855,0.4642857142857143,0.19642857142857142,0.48214285714285715,0.07142857142857142,0.03571428571428571,0.046413502109704644,0.11392405063291139,0.016877637130801686
2026-07-12,2026,811965,Joshua Kuroda-Grauer,Athletics,Chicago White Sox,2,3B,12,46,45,19,5,0,0,4,1,0,5,0,1,24,0.422,0.435,0.533,0.968,1.5833333333333333,2.0,0.3333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.10869565217391304,0.0
2026-07-12,2026,661531,Brian Serven,Athletics,Chicago White Sox,3,C,2,4,4,1,0,0,0,0,0,0,1,0,0,1,0.25,0.25,0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0
2026-07-12,2026,641680,Jonah Heim,Athletics,Chicago White Sox,4,DH,51,180,164,38,9,0,9,20,29,13,35,0,0,74,0.232,0.289,0.451,0.74,0.7450980392156863,1.4509803921568627,0.39215686274509803,0.5686274509803921,0.2549019607843137,0.6862745098039216,0.17647058823529413,0.0,0.07222222222222222,0.19444444444444445,0.05
2026-07-12,2026,666126,Carlos Cortes,Athletics,Chicago White Sox,5,LF,73,230,204,57,11,1,6,20,23,22,30,1,0,88,0.279,0.357,0.431,0.788,0.7808219178082192,1.2054794520547945,0.273972602739726,0.3150684931506849,0.3013698630136986,0.410958904109589,0.0821917808219178,0.0136986301369863,0.09565217391304348,0.13043478260869565,0.02608695652173913
2026-07-12,2026,608841,Joey Meneses,Athletics,Chicago White Sox,6,1B,9,25,20,3,0,0,0,1,2,3,4,0,0,3,0.15,0.28,0.15,0.43,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,0.0,0.12,0.16,0.0
2026-07-12,2026,671732,Lawrence Butler,Athletics,Chicago White Sox,7,RF,88,274,240,47,9,0,5,31,22,33,73,6,3,71,0.196,0.296,0.296,0.592,0.5340909090909091,0.8068181818181818,0.3522727272727273,0.25,0.375,0.8295454545454546,0.056818181818181816,0.06818181818181818,0.12043795620437957,0.2664233576642336,0.01824817518248175
2026-07-12,2026,703607,Henry Bolte,Athletics,Chicago White Sox,8,CF,54,202,176,46,6,0,3,18,16,15,56,11,4,61,0.261,0.343,0.347,0.69,0.8518518518518519,1.1296296296296295,0.3333333333333333,0.2962962962962963,0.2777777777777778,1.037037037037037,0.05555555555555555,0.2037037037037037,0.07425742574257425,0.27722772277227725,0.01485148514851485
2026-07-12,2026,675961,Alika Williams,Athletics,Chicago White Sox,9,2B,36,88,84,22,7,0,2,12,8,3,26,0,1,35,0.262,0.287,0.417,0.704,0.6111111111111112,0.9722222222222222,0.3333333333333333,0.2222222222222222,0.08333333333333333,0.7222222222222222,0.05555555555555555,0.0,0.03409090909090909,0.29545454545454547,0.022727272727272728
2026-07-12,2026,803011,Sam Antonacci,Chicago White Sox,Athletics,1,LF,75,304,261,75,12,2,6,48,27,22,46,13,5,109,0.287,0.381,0.418,0.799,1.0,1.4533333333333334,0.64,0.36,0.29333333333333333,0.6133333333333333,0.08,0.17333333333333334,0.07236842105263158,0.1513157894736842,0.019736842105263157
2026-07-12,2026,808959,Munetaka Murakami,Chicago White Sox,Athletics,2,1B,60,259,211,49,5,0,20,45,42,46,87,1,3,114,0.232,0.371,0.54,0.911,0.8166666666666667,1.9,0.75,0.7,0.7666666666666667,1.45,0.3333333333333333,0.016666666666666666,0.1776061776061776,0.3359073359073359,0.07722007722007722
2026-07-12,2026,678246,Miguel Vargas,Chicago White Sox,Athletics,3,3B,94,409,343,84,20,1,21,64,59,56,67,11,2,169,0.245,0.355,0.493,0.848,0.8936170212765957,1.797872340425532,0.6808510638297872,0.6276595744680851,0.5957446808510638,0.7127659574468085,0.22340425531914893,0.11702127659574468,0.13691931540342298,0.16381418092909536,0.05134474327628362
2026-07-12,2026,695657,Colson Montgomery,Chicago White Sox,Athletics,4,SS,91,381,341,75,16,0,23,45,53,31,121,1,1,160,0.22,0.302,0.469,0.771,0.8241758241758241,1.7582417582417582,0.4945054945054945,0.5824175824175825,0.34065934065934067,1.3296703296703296,0.25274725274725274,0.01098901098901099,0.08136482939632546,0.31758530183727035,0.06036745406824147
2026-07-12,2026,643217,Andrew Benintendi,Chicago White Sox,Athletics,5,DH,83,288,260,63,14,2,10,38,46,24,69,1,0,111,0.242,0.303,0.427,0.73,0.7590361445783133,1.3373493975903614,0.4578313253012048,0.5542168674698795,0.2891566265060241,0.8313253012048193,0.12048192771084337,0.012048192771084338,0.08333333333333333,0.23958333333333334,0.034722222222222224
2026-07-12,2026,691019,Kyle Teel,Chicago White Sox,Athletics,6,C,16,61,54,11,1,0,2,9,13,6,22,0,0,18,0.204,0.295,0.333,0.628,0.6875,1.125,0.5625,0.8125,0.375,1.375,0.125,0.0,0.09836065573770492,0.36065573770491804,0.03278688524590164
2026-07-12,2026,695731,Braden Montgomery,Chicago White Sox,Athletics,7,RF,29,116,104,24,8,0,3,15,12,10,24,0,1,41,0.231,0.302,0.394,0.696,0.8275862068965517,1.4137931034482758,0.5172413793103449,0.41379310344827586,0.3448275862068966,0.8275862068965517,0.10344827586206896,0.0,0.08620689655172414,0.20689655172413793,0.02586206896551724
2026-07-12,2026,671976,Tristan Peters,Chicago White Sox,Athletics,8,CF,91,275,249,75,20,3,6,37,36,18,49,5,2,119,0.301,0.354,0.478,0.832,0.8241758241758241,1.3076923076923077,0.4065934065934066,0.3956043956043956,0.1978021978021978,0.5384615384615384,0.06593406593406594,0.054945054945054944,0.06545454545454546,0.1781818181818182,0.02181818181818182
2026-07-12,2026,805367,Chase Meidroth,Chicago White Sox,Athletics,9,2B,93,392,346,93,17,0,7,54,31,37,94,2,2,131,0.269,0.341,0.379,0.72,1.0,1.4086021505376345,0.5806451612903226,0.3333333333333333,0.3978494623655914,1.010752688172043,0.07526881720430108,0.021505376344086023,0.09438775510204081,0.23979591836734693,0.017857142857142856
2026-07-12,2026,686948,Drake Baldwin,Atlanta Braves,St. Louis Cardinals,1,C,72,318,278,71,6,0,15,49,46,32,71,1,1,122,0.255,0.346,0.439,0.785,0.9861111111111112,1.6944444444444444,0.6805555555555556,0.6388888888888888,0.4444444444444444,0.9861111111111112,0.20833333333333334,0.013888888888888888,0.10062893081761007,0.22327044025157233,0.04716981132075472
2026-07-12,2026,645277,Ozzie Albies,Atlanta Braves,St. Louis Cardinals,2,2B,95,409,366,97,20,0,14,60,51,29,55,1,3,159,0.265,0.318,0.434,0.752,1.0210526315789474,1.6736842105263159,0.631578947368421,0.5368421052631579,0.30526315789473685,0.5789473684210527,0.14736842105263157,0.010526315789473684,0.07090464547677261,0.13447432762836187,0.034229828850855744
2026-07-12,2026,621566,Matt Olson,Atlanta Braves,St. Louis Cardinals,3,1B,95,415,370,99,24,0,25,64,58,40,99,2,0,198,0.268,0.34,0.535,0.875,1.0421052631578946,2.0842105263157893,0.6736842105263158,0.6105263157894737,0.42105263157894735,1.0421052631578946,0.2631578947368421,0.021052631578947368,0.0963855421686747,0.2385542168674699,0.060240963855421686
2026-07-12,2026,671739,Michael Harris II,Atlanta Braves,St. Louis Cardinals,4,CF,89,352,334,99,16,0,16,45,53,15,73,6,1,163,0.296,0.327,0.488,0.815,1.1123595505617978,1.8314606741573034,0.5056179775280899,0.5955056179775281,0.16853932584269662,0.8202247191011236,0.1797752808988764,0.06741573033707865,0.04261363636363636,0.20738636363636365,0.045454545454545456
2026-07-12,2026,643289,Mauricio Dubón,Atlanta Braves,St. Louis Cardinals,5,LF,91,371,342,91,19,2,10,42,51,25,53,2,2,144,0.266,0.32,0.421,0.741,1.0,1.5824175824175823,0.46153846153846156,0.5604395604395604,0.27472527472527475,0.5824175824175825,0.10989010989010989,0.02197802197802198,0.0673854447439353,0.14285714285714285,0.026954177897574125
2026-07-12,2026,642201,Eli White,Atlanta Braves,St. Louis Cardinals,6,DH,56,123,114,25,5,1,4,15,15,7,27,4,0,44,0.219,0.268,0.386,0.654,0.44642857142857145,0.7857142857142857,0.26785714285714285,0.26785714285714285,0.125,0.48214285714285715,0.07142857142857142,0.07142857142857142,0.056910569105691054,0.21951219512195122,0.032520325203252036
2026-07-12,2026,663586,Austin Riley,Atlanta Braves,St. Louis Cardinals,7,3B,95,383,341,71,13,1,9,38,42,32,113,6,1,113,0.208,0.29,0.331,0.621,0.7473684210526316,1.1894736842105262,0.4,0.4421052631578947,0.3368421052631579,1.1894736842105262,0.09473684210526316,0.06315789473684211,0.0835509138381201,0.2950391644908616,0.02349869451697128
2026-07-12,2026,805347,Jim Jarvis,Atlanta Braves,St. Louis Cardinals,8,SS,10,31,29,9,2,0,1,2,3,1,6,0,0,14,0.31,0.333,0.483,0.816,0.9,1.4,0.2,0.3,0.1,0.6,0.1,0.0,0.03225806451612903,0.1935483870967742,0.03225806451612903
2026-07-12,2026,676551,Brewer Hicklen,Atlanta Braves,St. Louis Cardinals,9,RF,1,3,3,2,1,0,0,0,1,0,1,0,0,3,0.667,0.667,1.0,1.667,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
2026-07-12,2026,802139,JJ Wetherholt,St. Louis Cardinals,Atlanta Braves,1,2B,90,406,350,91,10,0,13,58,36,40,63,9,0,140,0.26,0.357,0.4,0.757,1.011111111111111,1.5555555555555556,0.6444444444444445,0.4,0.4444444444444444,0.7,0.14444444444444443,0.1,0.09852216748768473,0.15517241379310345,0.03201970443349754
2026-07-12,2026,671056,Iván Herrera,St. Louis Cardinals,Atlanta Braves,2,DH,95,422,345,86,14,1,11,60,40,51,68,5,0,135,0.249,0.382,0.391,0.773,0.9052631578947369,1.4210526315789473,0.631578947368421,0.42105263157894735,0.5368421052631579,0.7157894736842105,0.11578947368421053,0.05263157894736842,0.12085308056872038,0.16113744075829384,0.026066350710900472
2026-07-12,2026,691023,Jordan Walker,St. Louis Cardinals,Atlanta Braves,3,RF,93,394,356,105,19,0,22,62,74,32,98,13,5,190,0.295,0.355,0.534,0.889,1.1290322580645162,2.043010752688172,0.6666666666666666,0.7956989247311828,0.34408602150537637,1.053763440860215,0.23655913978494625,0.13978494623655913,0.08121827411167512,0.24873096446700507,0.05583756345177665
2026-07-12,2026,676475,Alec Burleson,St. Louis Cardinals,Atlanta Braves,4,1B,94,397,358,98,23,1,15,49,67,32,60,3,0,168,0.274,0.338,0.469,0.807,1.0425531914893618,1.7872340425531914,0.5212765957446809,0.7127659574468085,0.3404255319148936,0.6382978723404256,0.1595744680851064,0.031914893617021274,0.08060453400503778,0.15113350125944586,0.037783375314861464
2026-07-12,2026,663457,Lars Nootbaar,St. Louis Cardinals,Atlanta Braves,5,CF,32,120,103,27,6,1,3,16,12,16,25,1,1,44,0.262,0.358,0.427,0.785,0.84375,1.375,0.5,0.375,0.5,0.78125,0.09375,0.03125,0.13333333333333333,0.20833333333333334,0.025
2026-07-12,2026,691026,Masyn Winn,St. Louis Cardinals,Atlanta Braves,6,SS,87,356,316,77,12,2,4,39,38,29,69,7,2,105,0.244,0.315,0.332,0.647,0.8850574712643678,1.206896551724138,0.4482758620689655,0.4367816091954023,0.3333333333333333,0.7931034482758621,0.04597701149425287,0.08045977011494253,0.08146067415730338,0.19382022471910113,0.011235955056179775
2026-07-12,2026,663494,Bryan Torres,St. Louis Cardinals,Atlanta Braves,7,LF,30,72,66,13,0,2,4,9,8,5,16,1,0,29,0.197,0.254,0.439,0.693,0.43333333333333335,0.9666666666666667,0.3,0.26666666666666666,0.16666666666666666,0.5333333333333333,0.13333333333333333,0.03333333333333333,0.06944444444444445,0.2222222222222222,0.05555555555555555
2026-07-12,2026,665877,José Fermín,St. Louis Cardinals,Atlanta Braves,8,3B,60,172,157,41,9,0,4,16,20,12,25,3,0,62,0.261,0.312,0.395,0.707,0.6833333333333333,1.0333333333333334,0.26666666666666666,0.3333333333333333,0.2,0.4166666666666667,0.06666666666666667,0.05,0.06976744186046512,0.14534883720930233,0.023255813953488372
2026-07-12,2026,699625,Jimmy Crooks,St. Louis Cardinals,Atlanta Braves,9,C,25,69,60,10,2,0,2,3,8,6,23,0,0,18,0.167,0.275,0.3,0.575,0.4,0.72,0.12,0.32,0.24,0.92,0.08,0.0,0.08695652173913043,0.3333333333333333,0.028985507246376812
2026-07-12,2026,665161,Jeremy Peña,Houston Astros,Texas Rangers,1,SS,51,214,194,56,9,0,6,35,21,15,35,8,1,83,0.289,0.35,0.428,0.778,1.0980392156862746,1.6274509803921569,0.6862745098039216,0.4117647058823529,0.29411764705882354,0.6862745098039216,0.11764705882352941,0.1568627450980392,0.07009345794392523,0.16355140186915887,0.028037383177570093
2026-07-12,2026,670541,Yordan Alvarez,Houston Astros,Texas Rangers,2,DH,96,418,349,111,17,0,31,65,70,61,72,1,0,221,0.318,0.423,0.633,1.056,1.15625,2.3020833333333335,0.6770833333333334,0.7291666666666666,0.6354166666666666,0.75,0.3229166666666667,0.010416666666666666,0.145933014354067,0.1722488038277512,0.07416267942583732
2026-07-12,2026,670623,Isaac Paredes,Houston Astros,Texas Rangers,3,3B,91,382,329,83,18,0,12,39,47,37,61,0,0,137,0.252,0.348,0.416,0.764,0.9120879120879121,1.5054945054945055,0.42857142857142855,0.5164835164835165,0.4065934065934066,0.6703296703296703,0.13186813186813187,0.0,0.0968586387434555,0.15968586387434555,0.031413612565445025
2026-07-12,2026,572233,Christian Walker,Houston Astros,Texas Rangers,4,1B,96,399,358,85,19,1,20,50,58,33,90,0,0,166,0.237,0.313,0.464,0.777,0.8854166666666666,1.7291666666666667,0.5208333333333334,0.6041666666666666,0.34375,0.9375,0.20833333333333334,0.0,0.08270676691729323,0.22556390977443608,0.05012531328320802
2026-07-12,2026,514888,Jose Altuve,Houston Astros,Texas Rangers,5,2B,74,316,284,67,13,1,11,45,27,29,70,2,2,115,0.236,0.308,0.405,0.713,0.9054054054054054,1.554054054054054,0.6081081081081081,0.36486486486486486,0.3918918918918919,0.9459459459459459,0.14864864864864866,0.02702702702702703,0.09177215189873418,0.22151898734177214,0.03481012658227848
2026-07-12,2026,701358,Cam Smith,Houston Astros,Texas Rangers,6,RF,96,359,319,69,13,1,11,38,33,31,85,9,1,117,0.216,0.291,0.367,0.658,0.71875,1.21875,0.3958333333333333,0.34375,0.3229166666666667,0.8854166666666666,0.11458333333333333,0.09375,0.08635097493036212,0.23676880222841226,0.03064066852367688
2026-07-12,2026,664774,LaMonte Wade Jr.,Houston Astros,Texas Rangers,7,LF,10,32,30,7,2,0,2,5,8,2,11,0,0,15,0.233,0.281,0.5,0.781,0.7,1.5,0.5,0.8,0.2,1.1,0.2,0.0,0.0625,0.34375,0.0625
2026-07-12,2026,666211,Taylor Trammell,Houston Astros,Texas Rangers,8,CF,44,124,113,26,5,1,3,14,11,9,42,1,0,42,0.23,0.293,0.372,0.665,0.5909090909090909,0.9545454545454546,0.3181818181818182,0.25,0.20454545454545456,0.9545454545454546,0.06818181818181818,0.022727272727272728,0.07258064516129033,0.3387096774193548,0.024193548387096774
2026-07-12,2026,543877,Christian Vázquez,Houston Astros,Texas Rangers,9,C,60,191,173,38,6,0,5,18,22,14,32,1,0,59,0.22,0.277,0.341,0.618,0.6333333333333333,0.9833333333333333,0.3,0.36666666666666664,0.23333333333333334,0.5333333333333333,0.08333333333333333,0.016666666666666666,0.07329842931937172,0.16753926701570682,0.02617801047120419
2026-07-12,2026,592626,Joc Pederson,Texas Rangers,Houston Astros,1,DH,88,294,251,59,8,2,15,35,34,36,66,1,0,116,0.235,0.334,0.462,0.796,0.6704545454545454,1.3181818181818181,0.3977272727272727,0.38636363636363635,0.4090909090909091,0.75,0.17045454545454544,0.011363636363636364,0.12244897959183673,0.22448979591836735,0.05102040816326531
2026-07-12,2026,694671,Wyatt Langford,Texas Rangers,Houston Astros,2,LF,44,189,176,48,8,2,9,25,22,12,41,6,0,87,0.273,0.323,0.494,0.817,1.0909090909090908,1.9772727272727273,0.5681818181818182,0.5,0.2727272727272727,0.9318181818181818,0.20454545454545456,0.13636363636363635,0.06349206349206349,0.21693121693121692,0.047619047619047616
2026-07-12,2026,673962,Josh Jung,Texas Rangers,Houston Astros,3,3B,87,374,334,99,23,1,9,45,34,32,68,1,1,151,0.296,0.366,0.452,0.818,1.1379310344827587,1.735632183908046,0.5172413793103449,0.39080459770114945,0.367816091954023,0.7816091954022989,0.10344827586206896,0.011494252873563218,0.0855614973262032,0.18181818181818182,0.02406417112299465
2026-07-12,2026,607043,Brandon Nimmo,Texas Rangers,Houston Astros,4,RF,90,382,344,89,21,4,9,38,33,30,81,4,1,145,0.259,0.327,0.422,0.749,0.9888888888888889,1.6111111111111112,0.4222222222222222,0.36666666666666664,0.3333333333333333,0.9,0.1,0.044444444444444446,0.07853403141361257,0.21204188481675393,0.02356020942408377
2026-07-12,2026,669394,Jake Burger,Texas Rangers,Houston Astros,5,1B,92,371,338,81,14,0,16,41,58,28,98,2,0,143,0.24,0.302,0.423,0.725,0.8804347826086957,1.5543478260869565,0.44565217391304346,0.6304347826086957,0.30434782608695654,1.065217391304348,0.17391304347826086,0.021739130434782608,0.07547169811320754,0.2641509433962264,0.0431266846361186
2026-07-12,2026,677649,Ezequiel Duran,Texas Rangers,Houston Astros,6,SS,87,324,295,80,15,2,10,40,50,24,74,7,1,129,0.271,0.325,0.437,0.762,0.9195402298850575,1.4827586206896552,0.45977011494252873,0.5747126436781609,0.27586206896551724,0.8505747126436781,0.11494252873563218,0.08045977011494253,0.07407407407407407,0.22839506172839505,0.030864197530864196
2026-07-12,2026,694497,Evan Carter,Texas Rangers,Houston Astros,7,CF,78,266,224,42,7,2,7,32,22,33,65,11,1,74,0.188,0.302,0.33,0.632,0.5384615384615384,0.9487179487179487,0.41025641025641024,0.28205128205128205,0.4230769230769231,0.8333333333333334,0.08974358974358974,0.14102564102564102,0.12406015037593984,0.24436090225563908,0.02631578947368421
2026-07-12,2026,670032,Nicky Lopez,Texas Rangers,Houston Astros,8,2B,43,126,116,36,3,0,1,14,12,4,18,4,2,42,0.31,0.344,0.362,0.706,0.8372093023255814,0.9767441860465116,0.32558139534883723,0.27906976744186046,0.09302325581395349,0.4186046511627907,0.023255813953488372,0.09302325581395349,0.031746031746031744,0.14285714285714285,0.007936507936507936
2026-07-12,2026,543309,Kyle Higashioka,Texas Rangers,Houston Astros,9,C,54,175,157,34,3,0,6,18,16,17,46,0,0,55,0.217,0.297,0.35,0.647,0.6296296296296297,1.0185185185185186,0.3333333333333333,0.2962962962962963,0.3148148148148148,0.8518518518518519,0.1111111111111111,0.0,0.09714285714285714,0.26285714285714284,0.03428571428571429
2026-07-12,2026,664983,Jake McCarthy,Colorado Rockies,San Francisco Giants,1,RF,83,304,277,84,18,6,10,39,53,17,54,14,4,144,0.303,0.347,0.52,0.867,1.0120481927710843,1.7349397590361446,0.46987951807228917,0.6385542168674698,0.20481927710843373,0.6506024096385542,0.12048192771084337,0.1686746987951807,0.05592105263157895,0.17763157894736842,0.03289473684210526
2026-07-12,2026,666160,Mickey Moniak,Colorado Rockies,San Francisco Giants,2,DH,62,224,206,58,11,3,15,30,38,13,56,1,0,120,0.282,0.33,0.583,0.913,0.9354838709677419,1.935483870967742,0.4838709677419355,0.6129032258064516,0.20967741935483872,0.9032258064516129,0.24193548387096775,0.016129032258064516,0.05803571428571429,0.25,0.06696428571428571
2026-07-12,2026,696100,Hunter Goodman,Colorado Rockies,San Francisco Giants,3,C,90,373,335,85,15,0,27,59,51,32,120,5,4,181,0.254,0.324,0.54,0.864,0.9444444444444444,2.011111111111111,0.6555555555555556,0.5666666666666667,0.35555555555555557,1.3333333333333333,0.3,0.05555555555555555,0.08579088471849866,0.32171581769436997,0.07238605898123325
2026-07-12,2026,681198,TJ Rumfield,Colorado Rockies,San Francisco Giants,4,1B,95,381,333,99,20,2,12,42,47,39,53,0,0,159,0.297,0.381,0.477,0.858,1.0421052631578946,1.6736842105263159,0.4421052631578947,0.49473684210526314,0.4105263157894737,0.5578947368421052,0.12631578947368421,0.0,0.10236220472440945,0.13910761154855644,0.031496062992125984
2026-07-12,2026,691720,Kyle Karros,Colorado Rockies,San Francisco Giants,5,3B,93,320,275,73,18,2,9,47,34,40,67,3,0,122,0.265,0.363,0.444,0.807,0.7849462365591398,1.3118279569892473,0.5053763440860215,0.3655913978494624,0.43010752688172044,0.7204301075268817,0.0967741935483871,0.03225806451612903,0.125,0.209375,0.028125
2026-07-12,2026,694249,Cole Carrigg,Colorado Rockies,San Francisco Giants,6,CF,31,116,97,27,6,3,4,23,22,13,26,2,2,51,0.278,0.357,0.526,0.883,0.8709677419354839,1.6451612903225807,0.7419354838709677,0.7096774193548387,0.41935483870967744,0.8387096774193549,0.12903225806451613,0.06451612903225806,0.11206896551724138,0.22413793103448276,0.034482758620689655
2026-07-12,2026,687859,Troy Johnston,Colorado Rockies,San Francisco Giants,7,LF,87,312,274,83,23,0,3,33,39,29,52,4,5,115,0.303,0.376,0.42,0.796,0.9540229885057471,1.3218390804597702,0.3793103448275862,0.4482758620689655,0.3333333333333333,0.5977011494252874,0.034482758620689655,0.04597701149425287,0.09294871794871795,0.16666666666666666,0.009615384615384616
2026-07-12,2026,671289,Tyler Freeman,Colorado Rockies,San Francisco Giants,8,2B,66,249,217,57,6,1,3,27,23,11,31,6,3,74,0.263,0.342,0.341,0.683,0.8636363636363636,1.121212121212121,0.4090909090909091,0.3484848484848485,0.16666666666666666,0.4696969696969697,0.045454545454545456,0.09090909090909091,0.04417670682730924,0.12449799196787148,0.012048192771084338
2026-07-12,2026,678662,Ezequiel Tovar,Colorado Rockies,San Francisco Giants,9,SS,92,338,312,63,17,0,8,32,32,18,86,5,0,104,0.202,0.246,0.333,0.579,0.6847826086956522,1.1304347826086956,0.34782608695652173,0.34782608695652173,0.1956521739130435,0.9347826086956522,0.08695652173913043,0.05434782608695652,0.05325443786982249,0.25443786982248523,0.023668639053254437
2026-07-12,2026,671218,Heliot Ramos,San Francisco Giants,Colorado Rockies,1,LF,58,232,219,60,13,3,8,31,28,12,60,0,0,103,0.274,0.31,0.47,0.78,1.0344827586206897,1.7758620689655173,0.5344827586206896,0.4827586206896552,0.20689655172413793,1.0344827586206897,0.13793103448275862,0.0,0.05172413793103448,0.25862068965517243,0.034482758620689655
2026-07-12,2026,650333,Luis Arraez,San Francisco Giants,Colorado Rockies,2,2B,91,399,359,119,21,7,4,48,35,23,16,8,0,166,0.331,0.369,0.462,0.831,1.3076923076923077,1.8241758241758241,0.5274725274725275,0.38461538461538464,0.25274725274725274,0.17582417582417584,0.04395604395604396,0.08791208791208792,0.05764411027568922,0.040100250626566414,0.010025062656641603
2026-07-12,2026,669477,Casey Schmitt,San Francisco Giants,Colorado Rockies,3,3B,88,367,347,98,17,1,19,42,50,9,71,7,1,174,0.282,0.311,0.501,0.812,1.1136363636363635,1.9772727272727273,0.4772727272727273,0.5681818181818182,0.10227272727272728,0.8068181818181818,0.2159090909090909,0.07954545454545454,0.02452316076294278,0.19346049046321526,0.051771117166212535
