event_id,event_date,commence_time,platform,platform_key,player,market,market_key,direction,line,sportsbook_odds,home_team,away_team,fetched_at,source,status
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Anthony Seigler,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-130,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Anthony Seigler,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Austin Hedges,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,0.5,-150,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Austin Hedges,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,0.5,105,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ben Williamson,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-130,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ben Williamson,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ben Williamson,hitter_total_bases,player_total_bases,Over,0.5,-185,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ben Williamson,hitter_total_bases,player_total_bases,Under,0.5,140,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Brayan Rocchio,hitter_hits,player_hits,Over,0.5,-220,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Brayan Rocchio,hitter_hits,player_hits,Under,0.5,165,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Brayan Rocchio,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-115,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Brayan Rocchio,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-125,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Bryan Reynolds,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-110,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Bryan Reynolds,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-130,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Bryan Reynolds,hitter_rbis,player_rbis,Over,0.5,185,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Bryan Reynolds,hitter_rbis,player_rbis,Under,0.5,-270,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Caleb Durbin,hitter_hits,player_hits,Over,0.5,-245,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Caleb Durbin,hitter_hits,player_hits,Under,0.5,180,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Caleb Durbin,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-125,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Caleb Durbin,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-115,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Caleb Durbin,hitter_rbis,player_rbis,Over,0.5,185,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Caleb Durbin,hitter_rbis,player_rbis,Under,0.5,-270,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Caleb Durbin,hitter_total_bases,player_total_bases,Over,1.5,130,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Caleb Durbin,hitter_total_bases,player_total_bases,Under,1.5,-170,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ceddanne Rafaela,hitter_hits,player_hits,Over,1.5,175,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ceddanne Rafaela,hitter_hits,player_hits,Under,1.5,-235,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ceddanne Rafaela,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-150,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ceddanne Rafaela,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,105,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ceddanne Rafaela,hitter_rbis,player_rbis,Over,0.5,175,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ceddanne Rafaela,hitter_rbis,player_rbis,Under,0.5,-255,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ceddanne Rafaela,hitter_total_bases,player_total_bases,Over,1.5,-105,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Ceddanne Rafaela,hitter_total_bases,player_total_bases,Under,1.5,-125,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Chandler Simpson,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-135,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Chandler Simpson,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-105,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Chandler Simpson,hitter_rbis,player_rbis,Over,0.5,190,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Chandler Simpson,hitter_rbis,player_rbis,Under,0.5,-280,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Connor Wong,hitter_hits,player_hits,Over,0.5,-160,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Connor Wong,hitter_hits,player_hits,Under,0.5,120,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Connor Wong,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Connor Wong,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-155,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Connor Wong,hitter_rbis,player_rbis,Over,0.5,210,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Connor Wong,hitter_rbis,player_rbis,Under,0.5,-310,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Connor Wong,hitter_total_bases,player_total_bases,Over,0.5,-150,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Connor Wong,hitter_total_bases,player_total_bases,Under,0.5,115,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Eduardo Rivera,pitcher_strikeouts,player_strikeouts,Over,3.5,-110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Eduardo Rivera,pitcher_strikeouts,player_strikeouts,Under,3.5,-120,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Gabriel Arias,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,130,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Gabriel Arias,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-185,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Henry Davis,hitter_hits,player_hits,Over,0.5,-115,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Henry Davis,hitter_hits,player_hits,Under,0.5,-115,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Henry Davis,hitter_total_bases,player_total_bases,Over,0.5,-110,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Henry Davis,hitter_total_bases,player_total_bases,Under,0.5,-120,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Hunter Feduccia,hitter_hits,player_hits,Over,0.5,-150,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Hunter Feduccia,hitter_hits,player_hits,Under,0.5,115,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Hunter Feduccia,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,0.5,-180,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Hunter Feduccia,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,0.5,125,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Hunter Feduccia,hitter_rbis,player_rbis,Over,0.5,200,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Hunter Feduccia,hitter_rbis,player_rbis,Under,0.5,-300,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Hunter Feduccia,hitter_total_bases,player_total_bases,Over,0.5,-145,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Hunter Feduccia,hitter_total_bases,player_total_bases,Under,0.5,110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jake Mangum,hitter_rbis,player_rbis,Over,0.5,260,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jake Mangum,hitter_rbis,player_rbis,Under,0.5,-400,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jared Triolo,hitter_hits,player_hits,Over,0.5,-145,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jared Triolo,hitter_hits,player_hits,Under,0.5,110,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jared Triolo,hitter_total_bases,player_total_bases,Over,0.5,-140,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jared Triolo,hitter_total_bases,player_total_bases,Under,0.5,105,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jarren Duran,hitter_hits,player_hits,Over,0.5,-185,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jarren Duran,hitter_hits,player_hits,Under,0.5,140,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jarren Duran,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jarren Duran,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-130,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jarren Duran,hitter_rbis,player_rbis,Over,0.5,170,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jarren Duran,hitter_rbis,player_rbis,Under,0.5,-245,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jarren Duran,hitter_total_bases,player_total_bases,Over,0.5,-180,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jarren Duran,hitter_total_bases,player_total_bases,Under,0.5,135,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonathan Aranda,hitter_hits,player_hits,Over,0.5,-215,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonathan Aranda,hitter_hits,player_hits,Under,0.5,160,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonathan Aranda,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-130,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonathan Aranda,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonathan Aranda,hitter_rbis,player_rbis,Over,0.5,180,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonathan Aranda,hitter_rbis,player_rbis,Under,0.5,-265,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonathan Aranda,hitter_total_bases,player_total_bases,Over,1.5,145,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonathan Aranda,hitter_total_bases,player_total_bases,Under,1.5,-190,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonny DeLuca,hitter_hits,player_hits,Over,0.5,-200,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonny DeLuca,hitter_hits,player_hits,Under,0.5,150,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonny DeLuca,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-125,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonny DeLuca,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-115,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonny DeLuca,hitter_rbis,player_rbis,Over,0.5,180,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonny DeLuca,hitter_rbis,player_rbis,Under,0.5,-265,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonny DeLuca,hitter_total_bases,player_total_bases,Over,0.5,-190,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Jonny DeLuca,hitter_total_bases,player_total_bases,Under,0.5,145,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Junior Caminero,hitter_hits,player_hits,Over,0.5,-245,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Junior Caminero,hitter_hits,player_hits,Under,0.5,180,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Junior Caminero,hitter_rbis,player_rbis,Over,0.5,110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Junior Caminero,hitter_rbis,player_rbis,Under,0.5,-155,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Junior Caminero,hitter_total_bases,player_total_bases,Over,1.5,110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Junior Caminero,hitter_total_bases,player_total_bases,Under,1.5,-145,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Kyle Manzardo,hitter_hits,player_hits,Over,0.5,-150,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Kyle Manzardo,hitter_hits,player_hits,Under,0.5,115,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Kyle Manzardo,hitter_rbis,player_rbis,Over,0.5,175,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Kyle Manzardo,hitter_rbis,player_rbis,Under,0.5,-255,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Mason Englert,pitcher_strikeouts,player_strikeouts,Over,4.5,110,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
c7733c45cdccb5b4,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Mason Englert,pitcher_strikeouts,player_strikeouts,Under,4.5,-145,Boston Red Sox,Tampa Bay Rays,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Nick Gonzales,hitter_hits,player_hits,Over,0.5,-200,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Nick Gonzales,hitter_hits,player_hits,Under,0.5,150,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Nick Gonzales,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-105,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Nick Gonzales,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-135,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Patrick Bailey,hitter_hits,player_hits,Over,0.5,-125,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Patrick Bailey,hitter_hits,player_hits,Under,0.5,-105,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Patrick Bailey,hitter_rbis,player_rbis,Over,0.5,300,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Patrick Bailey,hitter_rbis,player_rbis,Under,0.5,-475,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
f9c5890166859cf8,2026-07-17,2026-07-17T23:10:00Z,Fanatics,fanatics,Patrick Bailey,hitter_total_bases,player_total_bases,Over,0.5,-120,Cleveland Guardians,Pittsburgh Pirates,2026-07-17T21:11:51Z,parlay_api,open
