target_date,season,game_id,game_date,pitcher_id,pitcher_name,team,game_team,opponent,is_home,decision,games_started,innings,outs_recorded,batters_faced,at_bats_against,pitches_thrown,strikes,strikeouts,walks,intentional_walks,hits,doubles_allowed,triples_allowed,home_runs,runs,earned_runs,hit_batters,wild_pitches,wins,losses,saves,holds,era,whip,strikeout_rate_bf,walk_rate_bf,k_minus_bb_rate,home_runs_per_9,hits_per_9,walks_per_9,strikeouts_per_9,fip_component
2026-07-23,2026,824901,2026-07-17,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Texas Rangers,1,,1,7.0,21,23.0,23.0,89.0,62.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2.06,0.2857142857142857,0.2608695652173913,0.0,0.2608695652173913,0.0,2.5714285714285716,0.0,7.714285714285714,-1.7142857142857142
2026-07-23,2026,823033,2026-07-10,519242,Chris Sale,Atlanta Braves,Atlanta Braves,St. Louis Cardinals,0,,1,3.0,9,11.0,10.0,43.0,30.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.2,1.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.0,6.0,3.0,15.0,-2.3333333333333335
2026-07-23,2026,824903,2026-07-04,519242,Chris Sale,Atlanta Braves,Atlanta Braves,New York Mets,1,,1,5.0,15,24.0,21.0,98.0,67.0,3.0,2.0,0.0,7.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,1,0,0,0,2.27,1.8,0.125,0.08333333333333333,0.04166666666666667,3.6,12.6,3.6,5.4,5.8
2026-07-23,2026,823204,2026-06-28,519242,Chris Sale,Atlanta Braves,Atlanta Braves,San Francisco Giants,0,,1,6.0,18,26.0,25.0,94.0,68.0,10.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,1,0,0,2.1,1.5,0.38461538461538464,0.038461538461538464,0.34615384615384615,0.0,12.0,1.5,15.0,-2.8333333333333335
2026-07-23,2026,824909,2026-06-20,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Milwaukee Brewers,1,,1,5.2,17,23.0,21.0,101.0,66.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,2.14,1.0588235294117647,0.30434782608695654,0.043478260869565216,0.26086956521739135,0.0,7.941176470588235,1.588235294117647,11.117647058823529,-1.9411764705882353
2026-07-23,2026,824590,2026-06-10,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Chicago White Sox,0,,1,5.2,17,25.0,23.0,103.0,66.0,6.0,1.0,0.0,6.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0,1,0,0,2.3,1.2352941176470587,0.24,0.04,0.19999999999999998,0.0,9.529411764705882,1.588235294117647,9.529411764705882,-1.0588235294117647
2026-07-23,2026,824919,2026-06-04,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Toronto Blue Jays,1,,1,5.2,17,29.0,26.0,108.0,70.0,6.0,2.0,0.0,10.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0,1,0,0,2.23,2.1176470588235294,0.20689655172413793,0.06896551724137931,0.13793103448275862,0.0,15.88235294117647,3.176470588235294,9.529411764705882,-0.5294117647058824
2026-07-23,2026,824757,2026-05-28,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Boston Red Sox,0,,1,5.0,15,24.0,19.0,96.0,61.0,8.0,3.0,0.0,6.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1,0,0,0,2.01,1.8,0.3333333333333333,0.125,0.20833333333333331,0.0,10.8,5.4,14.4,-0.8
2026-07-23,2026,823866,2026-05-20,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Miami Marlins,0,,1,7.0,21,25.0,24.0,96.0,67.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,1.89,0.5714285714285714,0.32,0.0,0.32,0.0,5.142857142857143,0.0,10.285714285714286,-2.2857142857142856
2026-07-23,2026,824926,2026-05-14,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Chicago Cubs,1,,1,6.0,18,25.0,23.0,100.0,65.0,8.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1.96,1.1666666666666667,0.32,0.08,0.24,0.0,7.5,3.0,12.0,-1.6666666666666667
2026-07-23,2026,823957,2026-05-08,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Los Angeles Dodgers,0,,1,7.0,21,27.0,26.0,102.0,76.0,7.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0,1,0,0,2.2,0.7142857142857143,0.25925925925925924,0.0,0.25925925925925924,1.2857142857142858,6.428571428571429,0.0,9.0,0.2857142857142857
2026-07-23,2026,824365,2026-05-02,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Colorado Rockies,0,,1,7.0,21,27.0,24.0,102.0,70.0,11.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,2.14,0.8571428571428571,0.4074074074074074,0.1111111111111111,0.2962962962962963,0.0,3.857142857142857,3.857142857142857,14.142857142857142,-1.8571428571428572
2026-07-23,2026,824934,2026-04-26,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Philadelphia Phillies,1,,1,6.0,18,22.0,19.0,100.0,61.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,2.31,0.5,0.4090909090909091,0.09090909090909091,0.31818181818181823,0.0,1.5,3.0,13.5,-1.5
2026-07-23,2026,823474,2026-04-18,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Philadelphia Phillies,0,,1,7.0,21,26.0,25.0,101.0,73.0,7.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,2.79,0.8571428571428571,0.2692307692307692,0.038461538461538464,0.23076923076923075,1.2857142857142858,6.428571428571429,1.2857142857142858,9.0,0.2857142857142857
2026-07-23,2026,824938,2026-04-12,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Cleveland Guardians,1,,1,6.0,18,26.0,25.0,97.0,68.0,6.0,1.0,0.0,8.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,3.27,1.5,0.23076923076923078,0.038461538461538464,0.19230769230769232,1.5,12.0,1.5,9.0,0.6666666666666666
2026-07-23,2026,824052,2026-04-06,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Los Angeles Angels,0,,1,4.0,12,21.0,17.0,77.0,51.0,7.0,2.0,0.0,5.0,0.0,0.0,2.0,6.0,6.0,2.0,0.0,0,1,0,0,3.94,1.75,0.3333333333333333,0.09523809523809523,0.23809523809523808,4.5,11.25,4.5,15.75,6.0
2026-07-23,2026,824940,2026-04-01,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Athletics,1,,1,6.0,18,19.0,19.0,79.0,57.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0.75,0.16666666666666666,0.15789473684210525,0.0,0.15789473684210525,1.5,1.5,0.0,4.5,1.1666666666666667
2026-07-23,2026,824946,2026-03-27,519242,Chris Sale,Atlanta Braves,Atlanta Braves,Kansas City Royals,1,,1,6.0,18,23.0,19.0,88.0,54.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0.0,1.0,0.2608695652173913,0.13043478260869565,0.13043478260869565,0.0,4.5,4.5,9.0,0.0
2026-07-23,2026,824088,2026-07-18,656288,Griffin Canning,San Diego Padres,San Diego Padres,Kansas City Royals,0,,1,3.2,11,18.0,16.0,65.0,40.0,4.0,2.0,0.0,5.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0,1,0,0,6.67,1.9090909090909092,0.2222222222222222,0.1111111111111111,0.1111111111111111,2.4545454545454546,12.272727272727273,4.909090909090909,9.818181818181818,3.0
2026-07-23,2026,823277,2026-07-09,656288,Griffin Canning,San Diego Padres,San Diego Padres,Arizona Diamondbacks,1,,1,4.2,14,20.0,19.0,74.0,48.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0,1,0,0,6.47,1.5,0.25,0.0,0.25,0.0,13.5,0.0,9.642857142857142,-2.142857142857143
2026-07-23,2026,823932,2026-07-04,656288,Griffin Canning,San Diego Padres,San Diego Padres,Los Angeles Dodgers,0,,0,4.0,12,16.0,14.0,73.0,46.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,0,0,6.71,1.0,0.25,0.125,0.125,0.0,4.5,4.5,9.0,-0.5
2026-07-23,2026,824662,2026-06-29,656288,Griffin Canning,San Diego Padres,San Diego Padres,Chicago Cubs,0,,1,4.1,13,20.0,17.0,75.0,40.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0,0,0,0,7.09,1.6153846153846154,0.15,0.1,0.04999999999999999,0.0,10.384615384615385,4.153846153846154,6.230769230769231,0.6923076923076924
2026-07-23,2026,823286,2026-06-23,656288,Griffin Canning,San Diego Padres,San Diego Padres,Atlanta Braves,1,,0,0.2,2,8.0,6.0,40.0,24.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0,0,0,0,7.38,7.5,0.25,0.125,0.125,0.0,54.0,13.5,27.0,3.0
2026-07-23,2026,823044,2026-06-17,656288,Griffin Canning,San Diego Padres,San Diego Padres,St. Louis Cardinals,0,,0,4.1,13,20.0,17.0,77.0,47.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,6.64,1.6153846153846154,0.1,0.15,-0.04999999999999999,0.0,8.307692307692308,6.230769230769231,4.153846153846154,1.153846153846154
2026-07-23,2026,824826,2026-06-12,656288,Griffin Canning,San Diego Padres,San Diego Padres,Baltimore Orioles,0,,1,5.0,15,24.0,17.0,93.0,52.0,6.0,5.0,0.0,6.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,0,1,0,0,7.17,2.2,0.25,0.20833333333333334,0.04166666666666666,3.6,10.8,9.0,10.8,5.8
2026-07-23,2026,823292,2026-06-06,656288,Griffin Canning,San Diego Padres,San Diego Padres,New York Mets,1,,1,5.0,15,19.0,17.0,86.0,51.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,6.34,1.0,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.0,5.4,3.6,10.8,-1.2
2026-07-23,2026,822729,2026-05-31,656288,Griffin Canning,San Diego Padres,San Diego Padres,Washington Nationals,0,,1,5.0,15,21.0,19.0,77.0,47.0,3.0,2.0,0.0,6.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0,1,0,0,7.16,1.6,0.14285714285714285,0.09523809523809523,0.047619047619047616,3.6,10.8,3.6,5.4,5.2
2026-07-23,2026,823296,2026-05-25,656288,Griffin Canning,San Diego Padres,San Diego Padres,Philadelphia Phillies,1,,1,6.2,20,24.0,21.0,97.0,58.0,5.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0,1,0,0,7.54,0.8999999999999999,0.20833333333333334,0.125,0.08333333333333334,2.6999999999999997,4.05,4.05,6.75,3.75
2026-07-23,2026,823302,2026-05-19,656288,Griffin Canning,San Diego Padres,San Diego Padres,Los Angeles Dodgers,1,,1,5.0,15,20.0,19.0,72.0,44.0,5.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0,0,0,0,9.0,1.0,0.25,0.05,0.2,1.8,7.2,1.8,9.0,1.2
2026-07-23,2026,823789,2026-05-14,656288,Griffin Canning,San Diego Padres,San Diego Padres,Milwaukee Brewers,0,,1,1.2,5,14.0,10.0,64.0,33.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0,1,0,0,10.64,5.3999999999999995,0.14285714285714285,0.2857142857142857,-0.14285714285714285,0.0,27.0,21.599999999999998,10.799999999999999,4.8
2026-07-23,2026,823303,2026-05-08,656288,Griffin Canning,San Diego Padres,San Diego Padres,St. Louis Cardinals,1,,1,4.1,13,22.0,20.0,83.0,49.0,5.0,2.0,0.0,7.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0,1,0,0,6.75,2.076923076923077,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.0,14.53846153846154,4.153846153846154,10.384615384615385,-0.9230769230769231
2026-07-23,2026,823307,2026-05-03,656288,Griffin Canning,San Diego Padres,San Diego Padres,Chicago White Sox,1,,1,5.0,15,19.0,16.0,73.0,42.0,7.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1.8,1.2,0.3684210526315789,0.15789473684210525,0.21052631578947367,1.8,5.4,5.4,12.6,1.6
2026-07-23,2026,824414,2026-07-18,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Pittsburgh Pirates,1,,1,6.0,18,25.0,25.0,84.0,65.0,11.0,0.0,0.0,7.0,1.0,0.0,3.0,5.0,5.0,0.0,0.0,0,1,0,0,4.0,1.1666666666666667,0.44,0.0,0.44,4.5,10.5,0.0,16.5,2.8333333333333335
2026-07-23,2026,823683,2026-07-09,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Minnesota Twins,0,,1,7.0,21,26.0,24.0,103.0,73.0,11.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1,0,0,0,3.81,0.5714285714285714,0.4230769230769231,0.038461538461538464,0.3846153846153846,1.2857142857142858,3.857142857142857,1.2857142857142858,14.142857142857142,-0.42857142857142855
2026-07-23,2026,824417,2026-07-03,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Chicago White Sox,1,,1,4.2,14,20.0,17.0,79.0,52.0,6.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0,0,0,0,3.89,1.5,0.3,0.1,0.19999999999999998,1.9285714285714284,9.642857142857142,3.8571428571428568,11.571428571428571,1.5
2026-07-23,2026,824422,2026-06-28,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Seattle Mariners,1,,1,5.0,15,25.0,22.0,103.0,64.0,6.0,3.0,0.0,6.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0,0,0,0,3.81,1.8,0.24,0.12,0.12,0.0,10.8,5.4,10.8,-0.6
2026-07-23,2026,824585,2026-06-22,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Chicago White Sox,0,,1,5.0,15,20.0,19.0,95.0,60.0,8.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,3.82,1.2,0.4,0.05,0.35000000000000003,0.0,9.0,1.8,14.4,-2.6
2026-07-23,2026,823774,2026-06-17,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Milwaukee Brewers,0,,1,5.0,15,24.0,21.0,87.0,52.0,4.0,2.0,0.0,7.0,2.0,0.0,2.0,7.0,7.0,0.0,0.0,0,1,0,0,3.83,1.8,0.16666666666666666,0.08333333333333333,0.08333333333333333,3.6,12.6,3.6,7.2,4.8
2026-07-23,2026,824427,2026-06-08,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,New York Yankees,1,,1,5.0,15,21.0,18.0,90.0,54.0,5.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0,0,0,0,3.32,1.4,0.23809523809523808,0.14285714285714285,0.09523809523809523,3.6,7.2,5.4,9.0,5.0
2026-07-23,2026,823540,2026-06-03,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,New York Yankees,0,,1,5.1,16,21.0,20.0,96.0,64.0,6.0,1.0,0.0,4.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0,1,0,0,0,3.2,0.9375,0.2857142857142857,0.047619047619047616,0.23809523809523808,3.375,6.75,1.6875,10.125,3.1875
2026-07-23,2026,824432,2026-05-27,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Washington Nationals,1,,1,7.0,21,26.0,23.0,94.0,63.0,4.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,3.07,0.7142857142857143,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,3.857142857142857,2.5714285714285716,5.142857142857143,0.14285714285714285
2026-07-23,2026,823461,2026-05-22,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Philadelphia Phillies,0,,1,8.0,24,27.0,27.0,99.0,70.0,11.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.25,0.625,0.4074074074074074,0.0,0.4074074074074074,0.0,5.625,0.0,12.375,-2.75
2026-07-23,2026,824436,2026-05-17,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Cincinnati Reds,1,,1,6.0,18,25.0,25.0,93.0,68.0,7.0,0.0,0.0,8.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,3.67,1.3333333333333333,0.28,0.0,0.28,1.5,12.0,0.0,10.5,-0.16666666666666666
2026-07-23,2026,824440,2026-05-10,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Minnesota Twins,1,,1,6.0,18,27.0,26.0,101.0,73.0,6.0,1.0,0.0,10.0,4.0,0.0,0.0,5.0,5.0,0.0,1.0,0,1,0,0,3.74,1.8333333333333333,0.2222222222222222,0.037037037037037035,0.18518518518518517,0.0,15.0,1.5,9.0,-1.5
2026-07-23,2026,824119,2026-05-05,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Kansas City Royals,0,,1,6.0,18,27.0,25.0,97.0,68.0,7.0,2.0,0.0,8.0,2.0,0.0,2.0,5.0,5.0,0.0,0.0,0,1,0,0,3.28,1.6666666666666667,0.25925925925925924,0.07407407407407407,0.18518518518518517,3.0,12.0,3.0,10.5,3.0
2026-07-23,2026,824445,2026-04-29,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Tampa Bay Rays,1,,1,7.2,23,29.0,28.0,95.0,71.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,2.7,0.6521739130434783,0.3103448275862069,0.0,0.3103448275862069,0.0,5.869565217391304,0.0,10.565217391304348,-1.9565217391304348
2026-07-23,2026,822827,2026-04-24,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Toronto Blue Jays,0,,1,6.0,18,27.0,25.0,96.0,63.0,4.0,2.0,0.0,7.0,3.0,0.0,2.0,6.0,6.0,0.0,0.0,1,0,0,0,3.28,1.5,0.14814814814814814,0.07407407407407407,0.07407407407407407,3.0,10.5,3.0,6.0,4.0
2026-07-23,2026,824451,2026-04-18,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Baltimore Orioles,1,,1,7.0,21,26.0,25.0,100.0,73.0,11.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,2.12,0.5714285714285714,0.4230769230769231,0.038461538461538464,0.3846153846153846,1.2857142857142858,3.857142857142857,1.2857142857142858,14.142857142857142,-0.8571428571428571
2026-07-23,2026,823073,2026-04-13,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,St. Louis Cardinals,0,,1,5.0,15,22.0,20.0,93.0,62.0,4.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,2.38,1.4,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.8,9.0,3.6,7.2,2.2
2026-07-23,2026,824457,2026-04-07,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Kansas City Royals,1,,1,5.2,17,22.0,17.0,102.0,59.0,8.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2.04,1.0588235294117647,0.36363636363636365,0.22727272727272727,0.13636363636363638,1.588235294117647,1.588235294117647,7.941176470588235,12.705882352941176,2.1176470588235294
2026-07-23,2026,823970,2026-04-01,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Los Angeles Dodgers,0,,1,7.0,21,23.0,20.0,85.0,55.0,10.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2.25,0.7142857142857143,0.43478260869565216,0.13043478260869565,0.30434782608695654,0.0,2.5714285714285716,3.857142857142857,12.857142857142858,-1.5714285714285714
2026-07-23,2026,823162,2026-03-27,668909,Gavin Williams,Cleveland Guardians,Cleveland Guardians,Seattle Mariners,0,,1,5.0,15,22.0,16.0,89.0,49.0,7.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0,1,0,0,5.4,1.6,0.3181818181818182,0.2727272727272727,0.04545454545454547,1.8,3.6,10.8,12.6,3.4
2026-07-23,2026,822790,2026-07-18,669456,Shane Bieber,Toronto Blue Jays,Toronto Blue Jays,Chicago White Sox,1,,1,6.0,18,22.0,20.0,80.0,51.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5.7,0.8333333333333334,0.2727272727272727,0.09090909090909091,0.1818181818181818,0.0,4.5,3.0,9.0,-1.0
2026-07-23,2026,823278,2026-07-10,669456,Shane Bieber,Toronto Blue Jays,Toronto Blue Jays,San Diego Padres,0,,1,4.2,14,22.0,19.0,97.0,54.0,4.0,3.0,0.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,7.64,1.9285714285714284,0.18181818181818182,0.13636363636363635,0.04545454545454547,1.9285714285714284,11.571428571428571,5.785714285714286,7.7142857142857135,3.0
2026-07-23,2026,823118,2026-07-04,669456,Shane Bieber,Toronto Blue Jays,Toronto Blue Jays,Seattle Mariners,0,,1,4.0,12,21.0,18.0,89.0,53.0,3.0,3.0,0.0,6.0,2.0,0.0,2.0,7.0,7.0,0.0,0.0,0,1,0,0,9.0,2.25,0.14285714285714285,0.14285714285714285,0.0,4.5,13.5,6.75,6.75,7.25
2026-07-23,2026,822795,2026-06-28,669456,Shane Bieber,Toronto Blue Jays,Toronto Blue Jays,Texas Rangers,1,,1,5.1,16,24.0,20.0,92.0,56.0,4.0,4.0,0.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,6.0,1.6875,0.16666666666666666,0.16666666666666666,0.0,1.6875,8.4375,6.75,6.75,3.1875
2026-07-23,2026,822799,2026-06-23,669456,Shane Bieber,Toronto Blue Jays,Toronto Blue Jays,Houston Astros,1,,1,3.2,11,19.0,19.0,75.0,50.0,2.0,0.0,0.0,9.0,2.0,0.0,3.0,4.0,4.0,0.0,1.0,0,0,0,0,9.82,2.4545454545454546,0.10526315789473684,0.0,0.10526315789473684,7.363636363636364,22.090909090909093,0.0,4.909090909090909,9.545454545454545
2026-07-23,2026,824657,2026-07-18,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Chicago Cubs,0,,1,5.0,15,25.0,22.0,94.0,59.0,6.0,3.0,0.0,7.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,0,1,0,0,3.85,2.0,0.24,0.12,0.12,1.8,12.6,5.4,10.8,2.0
2026-07-23,2026,823681,2026-07-12,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Los Angeles Angels,1,,1,7.0,21,28.0,26.0,99.0,66.0,6.0,2.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1,0,0,0,3.59,1.1428571428571428,0.21428571428571427,0.07142857142857142,0.14285714285714285,2.5714285714285716,7.714285714285714,2.5714285714285716,7.714285714285714,2.857142857142857
2026-07-23,2026,823687,2026-07-07,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Cleveland Guardians,1,,1,7.0,21,24.0,24.0,101.0,67.0,10.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,3.67,0.42857142857142855,0.4166666666666667,0.0,0.4166666666666667,1.2857142857142858,3.857142857142857,0.0,12.857142857142858,-1.0
2026-07-23,2026,824174,2026-07-01,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Houston Astros,0,,1,5.0,15,21.0,18.0,97.0,63.0,11.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,3.86,1.4,0.5238095238095238,0.14285714285714285,0.380952380952381,0.0,7.2,5.4,19.8,-2.6
2026-07-23,2026,823688,2026-06-26,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Colorado Rockies,1,,1,7.0,21,27.0,24.0,99.0,63.0,7.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,3.98,0.8571428571428571,0.25925925925925924,0.1111111111111111,0.14814814814814814,0.0,3.857142857142857,3.857142857142857,9.0,-0.7142857142857143
2026-07-23,2026,825068,2026-06-20,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Arizona Diamondbacks,0,,1,5.0,15,20.0,18.0,91.0,59.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,4.11,1.0,0.2,0.1,0.1,1.8,5.4,3.6,7.2,2.2
2026-07-23,2026,823693,2026-06-14,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,St. Louis Cardinals,1,,1,6.2,20,27.0,26.0,101.0,66.0,7.0,1.0,0.0,5.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0,0,0,0,4.14,0.8999999999999999,0.25925925925925924,0.037037037037037035,0.2222222222222222,2.6999999999999997,6.75,1.3499999999999999,9.45,2.25
2026-07-23,2026,824267,2026-06-09,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Detroit Tigers,0,,1,4.1,13,23.0,19.0,89.0,52.0,3.0,3.0,0.0,7.0,1.0,0.0,3.0,5.0,5.0,0.0,2.0,0,1,0,0,4.02,2.307692307692308,0.13043478260869565,0.13043478260869565,0.0,6.230769230769231,14.53846153846154,6.230769230769231,6.230769230769231,9.692307692307693
2026-07-23,2026,823701,2026-06-03,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Chicago White Sox,1,,1,4.2,14,25.0,20.0,104.0,63.0,5.0,5.0,0.0,7.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0,1,0,0,3.56,2.571428571428571,0.2,0.2,0.0,0.0,13.5,9.642857142857142,9.642857142857142,1.0714285714285714
2026-07-23,2026,823377,2026-05-29,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Pittsburgh Pirates,0,,1,4.0,12,19.0,17.0,87.0,51.0,6.0,2.0,0.0,5.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0,0,0,0,3.21,1.75,0.3157894736842105,0.10526315789473684,0.21052631578947367,2.25,11.25,4.5,13.5,1.75
2026-07-23,2026,824760,2026-05-23,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Boston Red Sox,0,,1,5.0,15,18.0,16.0,73.0,48.0,7.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0,0,0,2.77,1.0,0.3888888888888889,0.1111111111111111,0.2777777777777778,0.0,5.4,3.6,12.6,-1.6
2026-07-23,2026,822743,2026-05-05,671737,Taj Bradley,Minnesota Twins,Minnesota Twins,Washington Nationals,0,,1,6.0,18,25.0,23.0,96.0,63.0,8.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1,0,0,0,2.87,1.0,0.32,0.08,0.24,0.0,6.0,3.0,12.0,-1.6666666666666667
